2026-06-29 14:32:45,302 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM15 | subtask=0 | min=123ms | max=772ms | avg=255.76ms | windowEvents=46 | totalEvents=2164
2026-06-29 14:32:45,516 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-ADAPTIVE | subtask=0 | min=137ms | max=317ms | avg=215.00ms | windowEvents=39 | totalEvents=2713
2026-06-29 14:32:46,702 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM15 | subtask=1 | min=123ms | max=319ms | avg=223.00ms | windowEvents=45 | totalEvents=1913
2026-06-29 14:32:46,722 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-ADAPTIVE | subtask=1 | min=18ms | max=294ms | avg=166.80ms | windowEvents=45 | totalEvents=1913
2026-06-29 14:32:47,216 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM15 | subtask=1 | min=193ms | max=438ms | avg=325.86ms | windowEvents=66 | totalEvents=2722
2026-06-29 14:32:47,403 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-ADAPTIVE | subtask=0 | min=186ms | max=734ms | avg=435.10ms | windowEvents=20 | totalEvents=771
2026-06-29 14:32:47,403 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM15 | subtask=0 | min=286ms | max=834ms | avg=530.15ms | windowEvents=20 | totalEvents=771
2026-06-29 14:32:47,603 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM100 | subtask=0 | min=464ms | max=1007ms | avg=785.15ms | windowEvents=20 | totalEvents=771
2026-06-29 14:32:48,016 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM15 | subtask=0 | min=182ms | max=415ms | avg=302.99ms | windowEvents=70 | totalEvents=2764
2026-06-29 14:32:48,203 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM100 | subtask=0 | min=475ms | max=682ms | avg=581.88ms | windowEvents=74 | totalEvents=2764
2026-06-29 14:32:48,516 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM15 | subtask=1 | min=176ms | max=4616ms | avg=2144.65ms | windowEvents=88 | totalEvents=2223
2026-06-29 14:32:48,516 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM15 | subtask=0 | min=176ms | max=4661ms | avg=1954.68ms | windowEvents=76 | totalEvents=1827
2026-06-29 14:32:48,531 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-ADAPTIVE | subtask=1 | min=122ms | max=4631ms | avg=2117.36ms | windowEvents=88 | totalEvents=2223
2026-06-29 14:32:48,531 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-ADAPTIVE | subtask=0 | min=121ms | max=4676ms | avg=1927.32ms | windowEvents=76 | totalEvents=1827
2026-06-29 14:32:48,723 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM100 | subtask=0 | min=405ms | max=1017ms | avg=558.14ms | windowEvents=49 | totalEvents=2198
2026-06-29 14:32:48,737 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM100 | subtask=1 | min=398ms | max=4837ms | avg=2416.40ms | windowEvents=88 | totalEvents=2223
2026-06-29 14:32:48,737 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM100 | subtask=0 | min=398ms | max=4882ms | avg=2226.28ms | windowEvents=76 | totalEvents=1827
2026-06-29 14:32:49,124 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM100 | subtask=1 | min=404ms | max=1021ms | avg=532.26ms | windowEvents=43 | totalEvents=1933
2026-06-29 14:32:49,130 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-ADAPTIVE | subtask=0 | min=85ms | max=792ms | avg=255.53ms | windowEvents=45 | totalEvents=2202
2026-06-29 14:32:49,818 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-ADAPTIVE | subtask=1 | min=179ms | max=406ms | avg=277.00ms | windowEvents=74 | totalEvents=2756
2026-06-29 14:32:50,004 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM100 | subtask=1 | min=511ms | max=756ms | avg=606.46ms | windowEvents=74 | totalEvents=2756
2026-06-29 14:32:50,305 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM15 | subtask=0 | min=110ms | max=733ms | avg=252.24ms | windowEvents=49 | totalEvents=2213
2026-06-29 14:32:50,605 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-ADAPTIVE | subtask=1 | min=107ms | max=273ms | avg=197.93ms | windowEvents=30 | totalEvents=741
2026-06-29 14:32:50,805 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM15 | subtask=1 | min=237ms | max=381ms | avg=301.83ms | windowEvents=30 | totalEvents=741
2026-06-29 14:32:50,819 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-ADAPTIVE | subtask=0 | min=193ms | max=394ms | avg=292.92ms | windowEvents=76 | totalEvents=2789
2026-06-29 14:32:51,005 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM100 | subtask=1 | min=411ms | max=673ms | avg=571.50ms | windowEvents=30 | totalEvents=741
2026-06-29 14:32:51,706 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM15 | subtask=1 | min=96ms | max=402ms | avg=220.87ms | windowEvents=45 | totalEvents=1958
2026-06-29 14:32:51,732 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-ADAPTIVE | subtask=1 | min=85ms | max=428ms | avg=197.71ms | windowEvents=45 | totalEvents=1958
2026-06-29 14:32:52,219 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM15 | subtask=1 | min=224ms | max=444ms | avg=340.64ms | windowEvents=88 | totalEvents=2810
2026-06-29 14:32:53,727 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM100 | subtask=0 | min=380ms | max=863ms | avg=518.53ms | windowEvents=49 | totalEvents=2247
2026-06-29 14:32:54,133 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-ADAPTIVE | subtask=0 | min=90ms | max=684ms | avg=242.10ms | windowEvents=48 | totalEvents=2250
2026-06-29 14:32:54,328 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM100 | subtask=1 | min=381ms | max=675ms | avg=473.20ms | windowEvents=40 | totalEvents=1973
2026-06-29 14:32:54,620 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM15 | subtask=0 | min=209ms | max=494ms | avg=310.26ms | windowEvents=61 | totalEvents=2825
2026-06-29 14:32:54,807 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM100 | subtask=0 | min=445ms | max=681ms | avg=577.89ms | windowEvents=61 | totalEvents=2825
2026-06-29 14:32:54,821 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-ADAPTIVE | subtask=1 | min=178ms | max=420ms | avg=298.77ms | windowEvents=88 | totalEvents=2844
2026-06-29 14:32:55,007 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM100 | subtask=1 | min=460ms | max=692ms | avg=553.52ms | windowEvents=88 | totalEvents=2844
2026-06-29 14:32:55,208 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM15 | subtask=0 | min=334ms | max=847ms | avg=482.40ms | windowEvents=20 | totalEvents=791
2026-06-29 14:32:55,208 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-ADAPTIVE | subtask=0 | min=333ms | max=847ms | avg=482.00ms | windowEvents=20 | totalEvents=791
2026-06-29 14:32:55,308 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM15 | subtask=0 | min=95ms | max=684ms | avg=216.61ms | windowEvents=49 | totalEvents=2262
2026-06-29 14:32:55,408 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM100 | subtask=0 | min=533ms | max=1047ms | avg=682.25ms | windowEvents=20 | totalEvents=791
2026-06-29 14:32:55,822 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-ADAPTIVE | subtask=0 | min=156ms | max=380ms | avg=272.12ms | windowEvents=74 | totalEvents=2863
2026-06-29 14:32:56,209 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM15 | subtask=1 | min=207ms | max=773ms | avg=389.53ms | windowEvents=30 | totalEvents=771
2026-06-29 14:32:56,209 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-ADAPTIVE | subtask=1 | min=164ms | max=773ms | avg=329.47ms | windowEvents=30 | totalEvents=771
2026-06-29 14:32:56,609 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM100 | subtask=1 | min=460ms | max=973ms | avg=596.27ms | windowEvents=30 | totalEvents=771
2026-06-29 14:32:56,709 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM15 | subtask=1 | min=74ms | max=343ms | avg=183.13ms | windowEvents=45 | totalEvents=2003
2026-06-29 14:32:56,735 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-ADAPTIVE | subtask=1 | min=58ms | max=369ms | avg=182.67ms | windowEvents=45 | totalEvents=2003
2026-06-29 14:32:57,222 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM15 | subtask=1 | min=191ms | max=381ms | avg=289.39ms | windowEvents=56 | totalEvents=2866
2026-06-29 14:32:57,322 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM15 | subtask=0 | min=259ms | max=4587ms | avg=2051.09ms | windowEvents=76 | totalEvents=1903
2026-06-29 14:32:57,322 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM15 | subtask=1 | min=259ms | max=4661ms | avg=2242.41ms | windowEvents=88 | totalEvents=2311
2026-06-29 14:32:57,344 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-ADAPTIVE | subtask=0 | min=281ms | max=4602ms | avg=2070.36ms | windowEvents=76 | totalEvents=1903
2026-06-29 14:32:57,344 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-ADAPTIVE | subtask=1 | min=281ms | max=4676ms | avg=2261.53ms | windowEvents=88 | totalEvents=2311
2026-06-29 14:32:57,543 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM100 | subtask=1 | min=480ms | max=4883ms | avg=2463.92ms | windowEvents=88 | totalEvents=2311
2026-06-29 14:32:57,543 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM100 | subtask=0 | min=480ms | max=4809ms | avg=2272.59ms | windowEvents=76 | totalEvents=1903
2026-06-29 14:32:58,731 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM100 | subtask=0 | min=344ms | max=641ms | avg=464.25ms | windowEvents=44 | totalEvents=2291
2026-06-29 14:32:59,136 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-ADAPTIVE | subtask=0 | min=46ms | max=447ms | avg=161.94ms | windowEvents=49 | totalEvents=2299
2026-06-29 14:32:59,331 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM100 | subtask=1 | min=347ms | max=607ms | avg=455.93ms | windowEvents=45 | totalEvents=2018
2026-06-29 14:32:59,824 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM15 | subtask=0 | min=175ms | max=414ms | avg=305.75ms | windowEvents=85 | totalEvents=2910
2026-06-29 14:33:00,011 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM100 | subtask=0 | min=440ms | max=671ms | avg=549.94ms | windowEvents=85 | totalEvents=2910
2026-06-29 14:33:00,024 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-ADAPTIVE | subtask=1 | min=187ms | max=333ms | avg=241.56ms | windowEvents=61 | totalEvents=2905
2026-06-29 14:33:00,211 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM100 | subtask=1 | min=422ms | max=656ms | avg=542.74ms | windowEvents=61 | totalEvents=2905
2026-06-29 14:33:00,411 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM15 | subtask=0 | min=57ms | max=601ms | avg=187.35ms | windowEvents=49 | totalEvents=2311
2026-06-29 14:33:00,611 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-ADAPTIVE | subtask=0 | min=130ms | max=721ms | avg=378.85ms | windowEvents=20 | totalEvents=811
2026-06-29 14:33:00,812 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM15 | subtask=0 | min=273ms | max=721ms | avg=388.90ms | windowEvents=20 | totalEvents=811
2026-06-29 14:33:00,825 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-ADAPTIVE | subtask=0 | min=132ms | max=335ms | avg=224.47ms | windowEvents=70 | totalEvents=2933
2026-06-29 14:33:01,012 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM100 | subtask=0 | min=473ms | max=921ms | avg=588.90ms | windowEvents=20 | totalEvents=811
2026-06-29 14:33:01,738 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-ADAPTIVE | subtask=1 | min=39ms | max=271ms | avg=140.82ms | windowEvents=45 | totalEvents=2048
2026-06-29 14:33:01,812 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM15 | subtask=1 | min=58ms | max=347ms | avg=196.58ms | windowEvents=45 | totalEvents=2048
2026-06-29 14:33:01,812 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-ADAPTIVE | subtask=1 | min=191ms | max=375ms | avg=226.30ms | windowEvents=20 | totalEvents=791
2026-06-29 14:33:01,912 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM15 | subtask=1 | min=191ms | max=475ms | avg=231.30ms | windowEvents=20 | totalEvents=791
2026-06-29 14:33:02,213 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM100 | subtask=1 | min=422ms | max=776ms | avg=526.35ms | windowEvents=20 | totalEvents=791
2026-06-29 14:33:03,313 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM15 | subtask=1 | min=186ms | max=414ms | avg=271.97ms | windowEvents=67 | totalEvents=2933
2026-06-29 14:33:03,833 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM100 | subtask=0 | min=342ms | max=769ms | avg=479.71ms | windowEvents=49 | totalEvents=2340
2026-06-29 14:33:04,208 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-ADAPTIVE | subtask=0 | min=28ms | max=575ms | avg=155.29ms | windowEvents=49 | totalEvents=2348
2026-06-29 14:33:04,421 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM100 | subtask=1 | min=342ms | max=732ms | avg=469.40ms | windowEvents=45 | totalEvents=2063
2026-06-29 14:33:04,827 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM15 | subtask=0 | min=162ms | max=374ms | avg=280.77ms | windowEvents=100 | totalEvents=3010
2026-06-29 14:33:05,027 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-ADAPTIVE | subtask=1 | min=180ms | max=344ms | avg=277.69ms | windowEvents=51 | totalEvents=2956
2026-06-29 14:33:05,114 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM100 | subtask=0 | min=438ms | max=743ms | avg=587.27ms | windowEvents=100 | totalEvents=3010
2026-06-29 14:33:05,314 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM100 | subtask=1 | min=454ms | max=579ms | avg=501.33ms | windowEvents=51 | totalEvents=2956
2026-06-29 14:33:05,415 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM15 | subtask=0 | min=132ms | max=828ms | avg=264.53ms | windowEvents=49 | totalEvents=2360
2026-06-29 14:33:05,924 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-ADAPTIVE | subtask=0 | min=113ms | max=386ms | avg=204.29ms | windowEvents=107 | totalEvents=3040
2026-06-29 14:33:06,227 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM15 | subtask=1 | min=115ms | max=4507ms | avg=2102.06ms | windowEvents=88 | totalEvents=2399
2026-06-29 14:33:06,227 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM15 | subtask=0 | min=115ms | max=4489ms | avg=1914.32ms | windowEvents=76 | totalEvents=1979
2026-06-29 14:33:06,242 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-ADAPTIVE | subtask=0 | min=138ms | max=4511ms | avg=1936.61ms | windowEvents=76 | totalEvents=1979
2026-06-29 14:33:06,242 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-ADAPTIVE | subtask=1 | min=138ms | max=4529ms | avg=2124.49ms | windowEvents=88 | totalEvents=2399
2026-06-29 14:33:06,648 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM100 | subtask=1 | min=406ms | max=4847ms | avg=2425.76ms | windowEvents=88 | totalEvents=2399
2026-06-29 14:33:06,648 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM100 | subtask=0 | min=412ms | max=4847ms | avg=2238.38ms | windowEvents=76 | totalEvents=1979
2026-06-29 14:33:07,416 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM15 | subtask=1 | min=123ms | max=384ms | avg=233.17ms | windowEvents=42 | totalEvents=2090
2026-06-29 14:33:07,423 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-ADAPTIVE | subtask=1 | min=25ms | max=299ms | avg=175.21ms | windowEvents=42 | totalEvents=2090
2026-06-29 14:33:08,329 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM15 | subtask=1 | min=210ms | max=431ms | avg=356.44ms | windowEvents=41 | totalEvents=2974
2026-06-29 14:33:08,517 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-ADAPTIVE | subtask=0 | min=119ms | max=399ms | avg=215.87ms | windowEvents=30 | totalEvents=841
2026-06-29 14:33:08,717 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM15 | subtask=0 | min=248ms | max=399ms | avg=315.93ms | windowEvents=30 | totalEvents=841
2026-06-29 14:33:08,837 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM100 | subtask=0 | min=413ms | max=797ms | avg=524.20ms | windowEvents=49 | totalEvents=2389
2026-06-29 14:33:08,917 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM100 | subtask=0 | min=519ms | max=599ms | avg=549.27ms | windowEvents=30 | totalEvents=841
2026-06-29 14:33:09,243 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-ADAPTIVE | subtask=0 | min=102ms | max=602ms | avg=214.33ms | windowEvents=49 | totalEvents=2397
2026-06-29 14:33:09,437 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM100 | subtask=1 | min=413ms | max=805ms | avg=505.64ms | windowEvents=45 | totalEvents=2108
2026-06-29 14:33:09,717 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM15 | subtask=1 | min=230ms | max=650ms | avg=413.50ms | windowEvents=20 | totalEvents=811
2026-06-29 14:33:09,717 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-ADAPTIVE | subtask=1 | min=204ms | max=650ms | avg=368.40ms | windowEvents=20 | totalEvents=811
2026-06-29 14:33:09,917 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM100 | subtask=1 | min=485ms | max=1051ms | avg=759.10ms | windowEvents=20 | totalEvents=811
2026-06-29 14:33:10,131 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-ADAPTIVE | subtask=1 | min=222ms | max=432ms | avg=298.84ms | windowEvents=74 | totalEvents=3030
2026-06-29 14:33:10,317 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM100 | subtask=1 | min=473ms | max=690ms | avg=576.51ms | windowEvents=74 | totalEvents=3030
2026-06-29 14:33:10,330 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM15 | subtask=0 | min=226ms | max=434ms | avg=357.66ms | windowEvents=71 | totalEvents=3081
2026-06-29 14:33:10,418 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM15 | subtask=0 | min=109ms | max=757ms | avg=244.24ms | windowEvents=49 | totalEvents=2409
2026-06-29 14:33:10,517 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM100 | subtask=0 | min=497ms | max=634ms | avg=561.45ms | windowEvents=71 | totalEvents=3081
2026-06-29 14:33:12,419 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM15 | subtask=1 | min=114ms | max=305ms | avg=207.24ms | windowEvents=45 | totalEvents=2135
2026-06-29 14:33:12,445 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-ADAPTIVE | subtask=1 | min=102ms | max=326ms | avg=212.51ms | windowEvents=45 | totalEvents=2135
2026-06-29 14:33:12,732 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-ADAPTIVE | subtask=0 | min=190ms | max=397ms | avg=290.98ms | windowEvents=46 | totalEvents=3086
2026-06-29 14:33:13,432 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM15 | subtask=1 | min=209ms | max=431ms | avg=293.58ms | windowEvents=91 | totalEvents=3065
2026-06-29 14:33:13,840 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM100 | subtask=0 | min=377ms | max=736ms | avg=489.78ms | windowEvents=49 | totalEvents=2438
2026-06-29 14:33:14,120 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-ADAPTIVE | subtask=0 | min=177ms | max=801ms | avg=362.63ms | windowEvents=30 | totalEvents=871
2026-06-29 14:33:14,120 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM15 | subtask=0 | min=225ms | max=801ms | avg=422.63ms | windowEvents=30 | totalEvents=871
2026-06-29 14:33:14,246 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-ADAPTIVE | subtask=0 | min=79ms | max=481ms | avg=218.57ms | windowEvents=49 | totalEvents=2446
2026-06-29 14:33:14,440 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM100 | subtask=1 | min=377ms | max=691ms | avg=475.69ms | windowEvents=45 | totalEvents=2153
2026-06-29 14:33:14,520 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM100 | subtask=0 | min=506ms | max=1001ms | avg=629.37ms | windowEvents=30 | totalEvents=871
