timestamp_ms,label,source_subtask_index,window_start_ms,window_end_ms,window_duration_ms,window_events,total_events,min_latency_ms,max_latency_ms,avg_latency_ms,watermark_strategy,parallelism
1782828812381,q1-1h-result-WM15,1,1782828806576,1782828812381,5805,44,3264,66,293,182.750,WM15,2
1782828812829,q2-1h-result-WM15,1,1782828805823,1782828812829,7006,58,4798,197,332,259.534,WM15,2
1782828813522,q2-6h-result-WM15,1,1782828806817,1782828813522,6705,30,1261,202,735,360.867,WM15,2
1782828814383,q1-1h-result-WM15,0,1782828809378,1782828814383,5005,48,3670,81,399,185.958,WM15,2
1782828815724,q2-6h-result-WM15,0,1782828805616,1782828815724,10108,20,1291,134,294,197.100,WM15,2
1782828817032,q2-1h-result-WM15,0,1782828811027,1782828817032,6005,86,5099,91,333,220.302,WM15,2
1782828817432,q1-1h-result-WM15,1,1782828812381,1782828817432,5051,45,3309,58,271,176.644,WM15,2
1782828817833,q2-1h-result-WM15,1,1782828812829,1782828817833,5004,64,4862,106,336,214.344,WM15,2
1782828819114,q2-6h-result-WM15,1,1782828813522,1782828819114,5592,30,1291,213,385,291.567,WM15,2
1782828819434,q1-1h-result-WM15,0,1782828814383,1782828819434,5051,48,3718,37,501,172.958,WM15,2
1782828820264,q3-1day-result-WM15,0,1782828811214,1782828820264,9050,74,3176,100,4565,1855.095,WM15,2
1782828820264,q3-1day-result-WM15,1,1782828811214,1782828820264,9050,88,3810,100,4592,2112.591,WM15,2
1782828822136,q2-1h-result-WM15,0,1782828817032,1782828822136,5104,72,5171,161,292,214.944,WM15,2
1782828822489,q1-1h-result-WM15,1,1782828817432,1782828822489,5057,45,3354,70,280,164.822,WM15,2
1782828822937,q2-1h-result-WM15,1,1782828817833,1782828822937,5104,96,4958,191,357,262.323,WM15,2
1782828823531,q2-6h-result-WM15,0,1782828815724,1782828823531,7807,10,1301,165,591,394.800,WM15,2
1782828824491,q1-1h-result-WM15,0,1782828819434,1782828824491,5057,48,3766,62,544,198.271,WM15,2
1782828825932,q2-6h-result-WM15,1,1782828819114,1782828825932,6818,30,1321,214,652,323.967,WM15,2
1782828827694,q1-1h-result-WM15,1,1782828822489,1782828827694,5205,47,3401,82,291,176.191,WM15,2
1782828827941,q2-1h-result-WM15,0,1782828822136,1782828827941,5805,91,5262,128,390,253.890,WM15,2
1782828828141,q2-1h-result-WM15,1,1782828822937,1782828828141,5204,62,5020,159,346,218.968,WM15,2
1782828829128,q3-1day-result-WM15,0,1782828820264,1782828829128,8864,74,3250,153,4582,1905.338,WM15,2
1782828829128,q3-1day-result-WM15,1,1782828820264,1782828829128,8864,88,3898,154,4552,2163.114,WM15,2
1782828829495,q1-1h-result-WM15,0,1782828824491,1782828829495,5004,46,3812,44,362,170.935,WM15,2
1782828831536,q2-6h-result-WM15,0,1782828823531,1782828831536,8005,20,1321,141,576,298.750,WM15,2
1782828832945,q1-1h-result-WM15,1,1782828827694,1782828832945,5251,47,3448,62,287,175.404,WM15,2
1782828832945,q2-1h-result-WM15,0,1782828827941,1782828832945,5004,109,5371,94,348,224.807,WM15,2
1782828833145,q2-1h-result-WM15,1,1782828828141,1782828833145,5004,46,5066,108,339,233.848,WM15,2
1782828833730,q3-global-result-WM15,0,1782828694116,1782828833730,139614,38,76,126,4466,1961.342,WM15,2
1782828833730,q3-global-result-WM15,1,1782828694116,1782828833730,139614,46,93,124,242613,9177.239,WM15,2
1782828833775,q2-global-result-WM15,1,1782828568165,1782828833775,265610,10,11,304,618,439.600,WM15,2
1782828833838,q2-6h-result-WM15,1,1782828825932,1782828833838,7906,31,1352,153,725,309.355,WM15,2
1782828834747,q1-1h-result-WM15,0,1782828829495,1782828834747,5252,46,3858,47,475,206.174,WM15,2
1782828837140,q2-6h-result-WM15,0,1782828831536,1782828837140,5604,30,1351,244,347,286.000,WM15,2
1782828837949,q1-1h-result-WM15,1,1782828832945,1782828837949,5004,45,3493,18,279,157.222,WM15,2
1782828838036,q2-1h-result-WM15,0,1782828832945,1782828838036,5091,95,5466,89,322,194.789,WM15,2
1782828838184,q3-1day-result-WM15,0,1782828829128,1782828838184,9056,74,3324,113,4541,1872.892,WM15,2
1782828838184,q3-1day-result-WM15,1,1782828829128,1782828838184,9056,88,3986,114,4588,2130.443,WM15,2
1782828839904,q1-1h-result-WM15,0,1782828834747,1782828839904,5157,48,3906,62,392,158.375,WM15,2
1782828839951,q2-1h-result-WM15,1,1782828833145,1782828839951,6806,48,5114,76,306,184.292,WM15,2
1782828842590,q3-7day-result-WM15,1,1782828811162,1782828842590,31428,44,584,145,4452,2105.955,WM15,2
1782828842591,q3-7day-result-WM15,0,1782828811162,1782828842591,31429,37,485,144,4458,1851.405,WM15,2
1782828842845,q2-6h-result-WM15,0,1782828837140,1782828842845,5705,40,1391,73,620,282.975,WM15,2
1782828843006,q1-1h-result-WM15,1,1782828837949,1782828843006,5057,43,3536,51,303,183.093,WM15,2
1782828844455,q2-1h-result-WM15,0,1782828838036,1782828844455,6419,61,5527,81,393,224.197,WM15,2
1782828845008,q1-1h-result-WM15,0,1782828839904,1782828845008,5104,48,3954,50,575,196.146,WM15,2
1782828845241,q2-1h-result-WM15,1,1782828839951,1782828845241,5290,87,5201,179,364,260.966,WM15,2
1782828847242,q3-1day-result-WM15,0,1782828838184,1782828847242,9058,74,3398,80,4552,1840.608,WM15,2
1782828847242,q3-1day-result-WM15,1,1782828838184,1782828847242,9058,88,4074,80,4603,2094.511,WM15,2
1782828847248,q2-6h-result-WM15,1,1782828833838,1782828847248,13410,10,1362,286,685,511.800,WM15,2
1782828848211,q1-1h-result-WM15,1,1782828843006,1782828848211,5205,40,3576,64,274,173.700,WM15,2
1782828850059,q1-1h-result-WM15,0,1782828845008,1782828850059,5051,48,4002,43,389,163.979,WM15,2
1782828850059,q2-1h-result-WM15,0,1782828844455,1782828850059,5604,124,5651,124,381,216.460,WM15,2
1782828850259,q2-1h-result-WM15,1,1782828845241,1782828850259,5018,58,5259,153,325,212.500,WM15,2
1782828853262,q1-1h-result-WM15,1,1782828848211,1782828853262,5051,44,3620,49,482,163.091,WM15,2
1782828853954,q2-6h-result-WM15,0,1782828842845,1782828853954,11109,30,1421,158,726,329.767,WM15,2
1782828855063,q1-1h-result-WM15,0,1782828850059,1782828855063,5004,48,4050,69,545,172.583,WM15,2
1782828855063,q2-1h-result-WM15,0,1782828850059,1782828855063,5004,80,5731,85,303,188.913,WM15,2
1782828855464,q2-1h-result-WM15,1,1782828850259,1782828855464,5205,66,5325,101,357,197.121,WM15,2
1782828856201,q3-1day-result-WM15,0,1782828847242,1782828856201,8959,74,3472,137,4611,1892.108,WM15,2
1782828856201,q3-1day-result-WM15,1,1782828847242,1782828856201,8959,88,4162,138,4539,2148.443,WM15,2
1782828856355,q2-6h-result-WM15,1,1782828847248,1782828856355,9107,40,1402,144,693,301.950,WM15,2
1782828858266,q1-1h-result-WM15,1,1782828853262,1782828858266,5004,46,3666,35,531,166.326,WM15,2
1782828860071,q1-1h-result-WM15,0,1782828855063,1782828860071,5008,48,4098,35,510,165.479,WM15,2
1782828860372,q2-1h-result-WM15,0,1782828855063,1782828860372,5309,84,5815,147,313,208.810,WM15,2
1782828860572,q2-1h-result-WM15,1,1782828855464,1782828860572,5108,77,5402,131,306,201.286,WM15,2
1782828862960,q2-6h-result-WM15,1,1782828856355,1782828862960,6605,40,1442,163,705,355.475,WM15,2
1782828863312,q1-1h-result-WM15,1,1782828858266,1782828863312,5046,46,3712,12,386,144.152,WM15,2
1782828865110,q3-1day-result-WM15,0,1782828856201,1782828865110,8909,74,3546,190,4550,1902.095,WM15,2
1782828865110,q3-1day-result-WM15,1,1782828856201,1782828865110,8909,90,4252,190,4579,2211.244,WM15,2
1782828865124,q1-1h-result-WM15,0,1782828860071,1782828865124,5053,48,4146,41,456,175.000,WM15,2
1782828866577,q2-1h-result-WM15,0,1782828860372,1782828866577,6205,75,5890,131,349,211.947,WM15,2
1782828866777,q2-1h-result-WM15,1,1782828860572,1782828866777,6205,74,5476,126,360,217.068,WM15,2
1782828868327,q1-1h-result-WM15,1,1782828863312,1782828868327,5015,46,3758,22,599,160.348,WM15,2
1782828868565,q2-6h-result-WM15,0,1782828853954,1782828868565,14611,20,1441,182,360,253.750,WM15,2
1782828869766,q2-6h-result-WM15,1,1782828862960,1782828869766,6806,40,1482,105,490,261.200,WM15,2
1782828870129,q1-1h-result-WM15,0,1782828865124,1782828870129,5005,46,4192,65,577,187.978,WM15,2
1782828871781,q2-1h-result-WM15,0,1782828866577,1782828871781,5204,65,5955,136,363,220.385,WM15,2
1782828872182,q2-1h-result-WM15,1,1782828866777,1782828872182,5405,94,5570,108,367,222.819,WM15,2
1782828873331,q1-1h-result-WM15,1,1782828868327,1782828873331,5004,46,3804,14,471,166.935,WM15,2
1782828874118,q3-7day-result-WM15,0,1782828842591,1782828874118,31527,37,522,81,4433,1793.622,WM15,2
1782828874118,q3-7day-result-WM15,1,1782828842590,1782828874118,31528,44,628,80,4491,2049.159,WM15,2
1782828874162,q3-1day-result-WM15,0,1782828865110,1782828874162,9052,74,3620,101,4566,1862.919,WM15,2
1782828874162,q3-1day-result-WM15,1,1782828865110,1782828874162,9052,90,4342,101,4591,2171.800,WM15,2
1782828874269,q2-6h-result-WM15,0,1782828868565,1782828874269,5704,20,1461,179,417,226.550,WM15,2
1782828875333,q1-1h-result-WM15,0,1782828870129,1782828875333,5204,44,4236,67,579,181.659,WM15,2
1782828876986,q2-1h-result-WM15,0,1782828871781,1782828876986,5205,71,6026,82,272,169.662,WM15,2
1782828877987,q2-1h-result-WM15,1,1782828872182,1782828877987,5805,83,5653,59,339,145.530,WM15,2
1782828878387,q1-1h-result-WM15,1,1782828873331,1782828878387,5056,46,3850,27,575,146.848,WM15,2
1782828880437,q1-1h-result-WM15,0,1782828875333,1782828880437,5104,48,4284,21,443,144.750,WM15,2
1782828880974,q2-6h-result-WM15,0,1782828874269,1782828880974,6705,40,1501,165,721,348.325,WM15,2
1782828882075,q2-6h-result-WM15,1,1782828869766,1782828882075,12309,20,1502,181,720,332.650,WM15,2
1782828882691,q2-1h-result-WM15,0,1782828876986,1782828882691,5705,111,6137,71,288,198.946,WM15,2
1782828883091,q2-1h-result-WM15,1,1782828877987,1782828883091,5104,77,5730,70,340,206.117,WM15,2
1782828883225,q3-1day-result-WM15,0,1782828874162,1782828883225,9063,74,3694,113,4595,1844.865,WM15,2
1782828883225,q3-1day-result-WM15,1,1782828874162,1782828883225,9063,90,4432,113,4535,2154.578,WM15,2
1782828883440,q1-1h-result-WM15,1,1782828878387,1782828883440,5053,44,3894,79,404,179.091,WM15,2
1782828885642,q1-1h-result-WM15,0,1782828880437,1782828885642,5205,50,4334,51,451,180.880,WM15,2
1782828886478,q2-6h-result-WM15,0,1782828880974,1782828886478,5504,10,1511,140,277,234.900,WM15,2
1782828887679,q2-6h-result-WM15,1,1782828882075,1782828887679,5604,30,1532,192,570,315.733,WM15,2
1782828888844,q1-1h-result-WM15,1,1782828883440,1782828888844,5404,42,3936,70,419,158.476,WM15,2
1782828889096,q2-1h-result-WM15,1,1782828883091,1782828889096,6005,54,5784,139,310,243.278,WM15,2
1782828889896,q2-1h-result-WM15,0,1782828882691,1782828889896,7205,73,6210,121,338,216.644,WM15,2
1782828890646,q1-1h-result-WM15,0,1782828885642,1782828890646,5004,48,4382,38,328,148.417,WM15,2
1782828892076,q3-1day-result-WM15,0,1782828883225,1782828892076,8851,74,3768,168,4532,1901.459,WM15,2
1782828892076,q3-1day-result-WM15,1,1782828883225,1782828892076,8851,90,4522,169,4524,2209.356,WM15,2
1782828892283,q2-6h-result-WM15,0,1782828886478,1782828892283,5805,20,1531,106,372,147.600,WM15,2
1782828893904,q1-1h-result-WM15,1,1782828888844,1782828893904,5060,46,3982,13,525,150.783,WM15,2
1782828894300,q2-1h-result-WM15,1,1782828889096,1782828894300,5204,76,5860,102,376,226.158,WM15,2
1782828894901,q2-1h-result-WM15,0,1782828889896,1782828894901,5005,106,6316,90,314,211.679,WM15,2
1782828895586,q2-6h-result-WM15,1,1782828887679,1782828895586,7907,20,1552,200,568,306.100,WM15,2
1782828895687,q1-1h-result-WM15,0,1782828890646,1782828895687,5041,48,4430,66,440,168.792,WM15,2
1782828898908,q1-1h-result-WM15,1,1782828893904,1782828898908,5004,46,4028,29,457,146.870,WM15,2
1782828898988,q2-6h-result-WM15,0,1782828892283,1782828898988,6705,20,1551,219,626,366.650,WM15,2
1782828899304,q2-1h-result-WM15,1,1782828894300,1782828899304,5004,94,5954,79,293,149.649,WM15,2
1782828900105,q2-1h-result-WM15,0,1782828894901,1782828900105,5204,45,6361,65,239,138.067,WM15,2
1782828900754,q1-1h-result-WM15,0,1782828895687,1782828900754,5067,48,4478,57,462,153.563,WM15,2
1782828901139,q3-1day-result-WM15,0,1782828892076,1782828901139,9063,74,3842,75,4546,1836.486,WM15,2
1782828901139,q3-1day-result-WM15,1,1782828892076,1782828901139,9063,90,4612,75,4562,2146.744,WM15,2
1782828903957,q1-1h-result-WM15,1,1782828898908,1782828903957,5049,46,4074,46,561,158.130,WM15,2
1782828904386,q2-1h-result-WM15,1,1782828899304,1782828904386,5082,89,6043,54,332,209.112,WM15,2
1782828904587,q2-6h-result-WM15,0,1782828898988,1782828904587,5599,40,1591,128,566,266.950,WM15,2
1782828905209,q2-1h-result-WM15,0,1782828900105,1782828905209,5104,60,6421,53,304,194.233,WM15,2
1782828905546,q3-7day-result-WM15,0,1782828874118,1782828905546,31428,37,559,109,4462,1819.378,WM15,2
1782828905546,q3-7day-result-WM15,1,1782828874118,1782828905546,31428,45,673,109,4460,2129.844,WM15,2
1782828905959,q1-1h-result-WM15,0,1782828900754,1782828905959,5205,48,4526,31,563,184.875,WM15,2
1782828907995,q2-6h-result-WM15,1,1782828895586,1782828907995,12409,20,1572,205,693,366.850,WM15,2
1782828908962,q1-1h-result-WM15,1,1782828903957,1782828908962,5005,46,4120,53,541,174.022,WM15,2
1782828909613,q2-1h-result-WM15,1,1782828904386,1782828909613,5227,49,6092,121,329,215.694,WM15,2
1782828910191,q3-1day-result-WM15,0,1782828901139,1782828910191,9052,74,3916,72,4567,1802.608,WM15,2
1782828910191,q3-1day-result-WM15,1,1782828901139,1782828910191,9052,90,4702,66,4558,2110.111,WM15,2
1782828910197,q2-6h-result-WM15,0,1782828904587,1782828910197,5610,30,1621,119,721,295.367,WM15,2
1782828911363,q1-1h-result-WM15,0,1782828905959,1782828911363,5404,46,4572,62,448,165.783,WM15,2
1782828911815,q2-1h-result-WM15,0,1782828905209,1782828911815,6606,109,6530,107,365,222.147,WM15,2
1782828913965,q1-1h-result-WM15,1,1782828908962,1782828913965,5003,46,4166,43,405,149.587,WM15,2
1782828914701,q2-6h-result-WM15,1,1782828907995,1782828914701,6706,20,1592,139,344,219.750,WM15,2
1782828916219,q2-1h-result-WM15,1,1782828909613,1782828916219,6606,100,6192,83,288,167.580,WM15,2
1782828916422,q1-1h-result-WM15,0,1782828911363,1782828916422,5059,48,4620,29,484,161.063,WM15,2
1782828916819,q2-1h-result-WM15,0,1782828911815,1782828916819,5004,63,6593,109,320,204.905,WM15,2
1782828918969,q1-1h-result-WM15,1,1782828913965,1782828918969,5004,44,4210,11,442,148.795,WM15,2
1782828919253,q3-1day-result-WM15,0,1782828910191,1782828919253,9062,74,3990,97,4574,1851.500,WM15,2
1782828919253,q3-1day-result-WM15,1,1782828910191,1782828919253,9062,90,4792,97,4606,2160.667,WM15,2
1782828919304,q2-6h-result-WM15,0,1782828910197,1782828919304,9107,20,1641,198,551,301.950,WM15,2
1782828921324,q2-1h-result-WM15,1,1782828916219,1782828921324,5105,88,6280,69,316,172.750,WM15,2
1782828921407,q2-6h-result-WM15,1,1782828914701,1782828921407,6706,30,1622,141,499,257.900,WM15,2
1782828921527,q1-1h-result-WM15,0,1782828916422,1782828921527,5105,50,4670,23,517,160.740,WM15,2
1782828922729,q2-1h-result-WM15,0,1782828916819,1782828922729,5910,65,6658,88,323,192.646,WM15,2
1782828924129,q1-1h-result-WM15,1,1782828918969,1782828924129,5160,44,4254,16,523,154.114,WM15,2
1782828926010,q2-6h-result-WM15,0,1782828919304,1782828926010,6706,20,1661,75,712,263.250,WM15,2
1782828926731,q2-1h-result-WM15,1,1782828921324,1782828926731,5407,84,6364,68,482,191.143,WM15,2
1782828926775,q1-1h-result-WM15,0,1782828921527,1782828926775,5248,48,4718,39,446,143.438,WM15,2
1782828927732,q2-1h-result-WM15,0,1782828922729,1782828927732,5003,80,6738,56,322,169.700,WM15,2
1782828928160,q3-1day-result-WM15,0,1782828919253,1782828928160,8907,74,4064,123,4849,1991.135,WM15,2
1782828928160,q3-1day-result-WM15,1,1782828919253,1782828928160,8907,89,4881,123,4844,2287.596,WM15,2
1782828929377,q1-1h-result-WM15,1,1782828924129,1782828929377,5248,41,4295,41,448,152.463,WM15,2
1782828931614,q2-6h-result-WM15,0,1782828926010,1782828931614,5604,40,1701,131,638,258.075,WM15,2
1782828931779,q1-1h-result-WM15,0,1782828926775,1782828931779,5004,48,4766,80,472,166.604,WM15,2
1782828931836,q2-1h-result-WM15,1,1782828926731,1782828931836,5105,83,6447,60,283,160.169,WM15,2
1782828932615,q2-6h-result-WM15,1,1782828921407,1782828932615,11208,20,1642,139,332,248.000,WM15,2
1782828934038,q2-1h-result-WM15,0,1782828927732,1782828934038,6306,61,6799,113,374,222.639,WM15,2
1782828934582,q1-1h-result-WM15,1,1782828929377,1782828934582,5205,48,4343,26,576,153.208,WM15,2
1782828936783,q1-1h-result-WM15,0,1782828931779,1782828936783,5004,48,4814,58,541,143.833,WM15,2
1782828936840,q2-1h-result-WM15,1,1782828931836,1782828936840,5004,49,6496,115,327,207.449,WM15,2
1782828937173,q3-7day-result-WM15,0,1782828905546,1782828937173,31627,37,596,48,4536,1764.946,WM15,2
1782828937173,q3-7day-result-WM15,1,1782828905546,1782828937173,31627,45,718,70,4504,2072.533,WM15,2
1782828937212,q3-1day-result-WM15,0,1782828928160,1782828937212,9052,74,4138,105,4575,1843.919,WM15,2
1782828937212,q3-1day-result-WM15,1,1782828928160,1782828937212,9052,90,4971,105,4560,2149.833,WM15,2
1782828939041,q2-1h-result-WM15,0,1782828934038,1782828939041,5003,84,6883,85,332,216.524,WM15,2
1782828939420,q2-6h-result-WM15,0,1782828931614,1782828939420,7806,10,1711,167,308,252.700,WM15,2
1782828939642,q1-1h-result-WM15,1,1782828934582,1782828939642,5060,46,4389,58,373,145.261,WM15,2
1782828940421,q2-6h-result-WM15,1,1782828932615,1782828940421,7806,40,1682,70,653,296.525,WM15,2
1782828941844,q1-1h-result-WM15,0,1782828936783,1782828941844,5061,48,4862,49,454,160.063,WM15,2
1782828943245,q2-1h-result-WM15,1,1782828936840,1782828943245,6405,77,6573,89,283,169.818,WM15,2
1782828944046,q2-1h-result-WM15,0,1782828939041,1782828944046,5005,85,6968,75,300,189.953,WM15,2
1782828944646,q1-1h-result-WM15,1,1782828939642,1782828944646,5004,46,4435,39,416,149.435,WM15,2
1782828946076,q3-1day-result-WM15,0,1782828937212,1782828946076,8864,74,4212,117,4573,1873.203,WM15,2
1782828946076,q3-1day-result-WM15,1,1782828937212,1782828946076,8864,90,5061,118,4609,2177.744,WM15,2
1782828946225,q2-6h-result-WM15,0,1782828939420,1782828946225,6805,20,1731,155,589,309.000,WM15,2
1782828947292,q1-1h-result-WM15,0,1782828941844,1782828947292,5448,46,4908,18,508,165.196,WM15,2
1782828948649,q2-1h-result-WM15,1,1782828943245,1782828948649,5404,112,6685,73,339,185.241,WM15,2
1782828949150,q2-1h-result-WM15,0,1782828944046,1782828949150,5104,55,7023,60,360,201.091,WM15,2
1782828949650,q1-1h-result-WM15,1,1782828944646,1782828949650,5004,46,4481,46,483,156.000,WM15,2
1782828950728,q2-6h-result-WM15,1,1782828940421,1782828950728,10307,30,1712,60,345,154.533,WM15,2
1782828952296,q1-1h-result-WM15,0,1782828947292,1782828952296,5004,48,4956,26,465,161.250,WM15,2
1782828952931,q2-6h-result-WM15,0,1782828946225,1782828952931,6706,30,1761,50,519,247.133,WM15,2
1782828953754,q2-1h-result-WM15,1,1782828948649,1782828953754,5105,70,6755,137,271,190.871,WM15,2
1782828954354,q2-1h-result-WM15,0,1782828949150,1782828954354,5204,54,7077,73,319,199.648,WM15,2
1782828954697,q1-1h-result-WM15,1,1782828949650,1782828954697,5047,46,4527,61,386,144.543,WM15,2
1782828955125,q3-1day-result-WM15,0,1782828946076,1782828955125,9049,74,4286,120,4564,1839.000,WM15,2
1782828955125,q3-1day-result-WM15,1,1782828946076,1782828955125,9049,90,5151,98,4537,2148.011,WM15,2
1782828957300,q1-1h-result-WM15,0,1782828952296,1782828957300,5004,48,5004,27,439,142.458,WM15,2
1782828958534,q2-6h-result-WM15,1,1782828950728,1782828958534,7806,30,1742,133,624,342.967,WM15,2
1782828959358,q2-1h-result-WM15,0,1782828954354,1782828959358,5004,76,7153,107,362,188.789,WM15,2
1782828959758,q1-1h-result-WM15,1,1782828954697,1782828959758,5061,44,4571,46,571,165.455,WM15,2
1782828961360,q2-1h-result-WM15,1,1782828953754,1782828961360,7606,106,6861,108,371,222.500,WM15,2
1782828962037,q2-6h-result-WM15,0,1782828952931,1782828962037,9106,20,1781,84,286,162.800,WM15,2
1782828962305,q1-1h-result-WM15,0,1782828957300,1782828962305,5005,46,5050,50,529,184.109,WM15,2
1782828964190,q3-1day-result-WM15,0,1782828955125,1782828964190,9065,74,4360,126,4536,1886.905,WM15,2
1782828964190,q3-1day-result-WM15,1,1782828955125,1782828964190,9065,90,5241,126,4603,2193.456,WM15,2
1782828964238,q2-6h-result-WM15,1,1782828958534,1782828964238,5704,30,1772,157,616,268.500,WM15,2
1782828965307,q1-1h-result-WM15,1,1782828959758,1782828965307,5549,44,4615,28,579,171.341,WM15,2
1782828965563,q2-1h-result-WM15,0,1782828959358,1782828965563,6205,60,7213,90,298,205.900,WM15,2
1782828966364,q2-1h-result-WM15,1,1782828961360,1782828966364,5004,79,6940,64,314,139.924,WM15,2
1782828967408,q1-1h-result-WM15,0,1782828962305,1782828967408,5103,48,5098,39,499,151.417,WM15,2
1782828967641,q2-6h-result-WM15,0,1782828962037,1782828967641,5604,10,1791,280,342,303.300,WM15,2
