timestamp_ms,label,source_subtask_index,window_start_ms,window_end_ms,window_duration_ms,window_events,total_events,instant_throughput_events_per_second,average_throughput_events_per_second,watermark_strategy,parallelism
1782828701629,q2-1h-result-ADAPTIVE-global,-1,1782828694007,1782828701629,7622,124,6641,22.063,23.869,ADAPTIVE,2
1782828703201,q3-1day-result-ADAPTIVE-global,-1,1782828694153,1782828703201,9048,164,4870,18.126,17.354,ADAPTIVE,2
1782828706370,q1-1h-result-ADAPTIVE-global,-1,1782828700966,1782828706370,5404,94,4999,18.785,17.630,ADAPTIVE,2
1782828706633,q2-6h-result-ADAPTIVE-global,-1,1782828698727,1782828706633,7906,40,1832,6.513,6.461,ADAPTIVE,2
1782828707033,q2-1h-result-ADAPTIVE-global,-1,1782828700011,1782828707033,7022,158,6799,30.172,23.988,ADAPTIVE,2
1782828711378,q1-1h-result-ADAPTIVE-global,-1,1782828705970,1782828711378,5408,94,5093,18.770,17.650,ADAPTIVE,2
1782828712125,q2-1h-result-ADAPTIVE-global,-1,1782828705031,1782828712125,7094,127,6926,24.397,23.996,ADAPTIVE,2
1782828712209,q3-1day-result-ADAPTIVE-global,-1,1782828703201,1782828712209,9008,163,5033,18.095,17.377,ADAPTIVE,2
1782828714527,q2-6h-result-ADAPTIVE-global,-1,1782828705518,1782828714527,9009,50,1882,6.899,6.472,ADAPTIVE,2
1782828716482,q1-1h-result-ADAPTIVE-global,-1,1782828710978,1782828716482,5504,95,5188,18.638,17.667,ADAPTIVE,2
1782828716630,q3-7day-result-ADAPTIVE-global,-1,1782828685262,1782828716630,31368,82,741,2.614,2.520,ADAPTIVE,2
1782828718330,q2-1h-result-ADAPTIVE-global,-1,1782828710324,1782828718330,8006,121,7047,21.202,23.950,ADAPTIVE,2
1782828718942,q2-6h-result-ADAPTIVE-global,-1,1782828712237,1782828718942,6705,10,971,1.491,3.276,ADAPTIVE,2
1782828721272,q3-1day-result-ADAPTIVE-global,-1,1782828712209,1782828721272,9063,165,5198,18.206,17.402,ADAPTIVE,2
1782828721873,q1-1h-result-ADAPTIVE-global,-1,1782828716068,1782828721873,5805,93,5281,17.882,17.670,ADAPTIVE,2
1782828723546,q2-1h-result-ADAPTIVE-global,-1,1782828715328,1782828723546,8218,161,7208,31.471,24.079,ADAPTIVE,2
1782828724546,q2-6h-result-ADAPTIVE-global,-1,1782828714527,1782828724546,10019,40,1932,7.126,6.444,ADAPTIVE,2
1782828725835,q2-6h-result-ADAPTIVE-global,-1,1782828720143,1782828725835,5692,30,981,5.271,3.234,ADAPTIVE,2
1782828726875,q1-1h-result-ADAPTIVE-global,-1,1782828721072,1782828726875,5803,91,5372,18.164,17.678,ADAPTIVE,2
1782828728844,q2-1h-result-ADAPTIVE-global,-1,1782828720331,1782828728844,8513,155,7363,24.798,24.109,ADAPTIVE,2
1782828730123,q3-1day-result-ADAPTIVE-global,-1,1782828721272,1782828730123,8851,166,5364,18.755,17.441,ADAPTIVE,2
1782828731894,q1-1h-result-ADAPTIVE-global,-1,1782828726090,1782828731894,5804,88,5460,17.250,17.671,ADAPTIVE,2
1782828733642,q2-6h-result-ADAPTIVE-global,-1,1782828724546,1782828733642,9096,50,2012,6.237,6.478,ADAPTIVE,2
1782828734248,q2-1h-result-ADAPTIVE-global,-1,1782828727148,1782828734248,7100,179,7542,31.711,24.247,ADAPTIVE,2
1782828736999,q1-1h-result-ADAPTIVE-global,-1,1782828731294,1782828736999,5705,93,5553,18.219,17.680,ADAPTIVE,2
1782828738251,q2-1h-result-ADAPTIVE-global,-1,1782828733047,1782828738251,5204,124,3911,23.828,12.390,ADAPTIVE,2
1782828739190,q3-1day-result-ADAPTIVE-global,-1,1782828730123,1782828739190,9067,164,5528,18.088,17.460,ADAPTIVE,2
1782828739257,q2-6h-result-ADAPTIVE-global,-1,1782828732641,1782828739257,6616,40,2052,7.263,6.491,ADAPTIVE,2
1782828742203,q1-1h-result-ADAPTIVE-global,-1,1782828736398,1782828742203,5805,95,5648,18.601,17.695,ADAPTIVE,2
1782828743460,q2-1h-result-ADAPTIVE-global,-1,1782828734248,1782828743460,9212,154,7820,26.720,24.461,ADAPTIVE,2
1782828747207,q1-1h-result-ADAPTIVE-global,-1,1782828741402,1782828747207,5805,93,5741,18.585,17.708,ADAPTIVE,2
1782828748237,q3-1day-result-ADAPTIVE-global,-1,1782828739190,1782828748237,9047,162,5690,17.906,17.472,ADAPTIVE,2
1782828748257,q3-7day-result-ADAPTIVE-global,-1,1782828716630,1782828748257,31627,83,824,2.624,2.530,ADAPTIVE,2
1782828748354,q2-6h-result-ADAPTIVE-global,-1,1782828738045,1782828748354,10309,50,2102,6.771,6.474,ADAPTIVE,2
1782828749759,q2-1h-result-ADAPTIVE-global,-1,1782828741059,1782828749759,8700,116,7936,20.288,24.385,ADAPTIVE,2
1782828751466,q2-1h-result-ADAPTIVE-global,-1,1782828746262,1782828751466,5204,97,3971,18.640,12.075,ADAPTIVE,2
1782828751756,q2-6h-result-ADAPTIVE-global,-1,1782828746152,1782828751756,5604,30,1101,5.353,3.344,ADAPTIVE,2
1782828752210,q1-1h-result-ADAPTIVE-global,-1,1782828746406,1782828752210,5804,93,5834,18.265,17.717,ADAPTIVE,2
1782828757300,q1-1h-result-ADAPTIVE-global,-1,1782828751596,1782828757300,5704,91,5925,17.854,17.719,ADAPTIVE,2
1782828757309,q3-1day-result-ADAPTIVE-global,-1,1782828748237,1782828757309,9072,162,5852,17.857,17.483,ADAPTIVE,2
1782828757363,q2-6h-result-ADAPTIVE-global,-1,1782828748354,1782828757363,9009,40,2172,6.864,6.510,ADAPTIVE,2
1782828758471,q2-1h-result-ADAPTIVE-global,-1,1782828749759,1782828758471,8712,171,8204,26.577,24.526,ADAPTIVE,2
1782828762876,q1-1h-result-ADAPTIVE-global,-1,1782828756700,1782828762876,6176,93,6018,17.578,17.716,ADAPTIVE,2
1782828763776,q2-1h-result-ADAPTIVE-global,-1,1782828755763,1782828763776,8013,170,8374,31.683,24.640,ADAPTIVE,2
1782828763976,q2-6h-result-ADAPTIVE-global,-1,1782828754961,1782828763976,9015,30,2202,4.806,6.480,ADAPTIVE,2
1782828766150,q3-1day-result-ADAPTIVE-global,-1,1782828757309,1782828766150,8841,162,6014,18.324,17.504,ADAPTIVE,2
1782828767920,q1-1h-result-ADAPTIVE-global,-1,1782828761717,1782828767920,6203,90,6108,17.010,17.704,ADAPTIVE,2
1782828769383,q2-1h-result-ADAPTIVE-global,-1,1782828761171,1782828769383,8212,146,8520,27.678,24.684,ADAPTIVE,2
1782828769473,q2-6h-result-ADAPTIVE-global,-1,1782828763976,1782828769473,5497,20,1171,3.638,3.375,ADAPTIVE,2
1782828772079,q2-1h-result-ADAPTIVE-global,-1,1782828766180,1782828772079,5899,74,4405,12.544,12.604,ADAPTIVE,2
1782828772927,q1-1h-result-ADAPTIVE-global,-1,1782828767322,1782828772927,5605,93,6201,18.578,17.717,ADAPTIVE,2
1782828774076,q2-6h-result-ADAPTIVE-global,-1,1782828760573,1782828774076,13503,30,1081,2.222,3.075,ADAPTIVE,2
1782828775161,q3-1day-result-ADAPTIVE-global,-1,1782828766150,1782828775161,9011,162,6176,17.978,17.516,ADAPTIVE,2
1782828777088,q2-1h-result-ADAPTIVE-global,-1,1782828769383,1782828777088,7705,169,8763,31.601,24.788,ADAPTIVE,2
1782828777994,q1-1h-result-ADAPTIVE-global,-1,1782828772327,1782828777994,5667,93,6294,18.290,17.725,ADAPTIVE,2
1782828779787,q3-7day-result-ADAPTIVE-global,-1,1782828748257,1782828779787,31530,83,907,2.632,2.539,ADAPTIVE,2
1782828779881,q2-6h-result-ADAPTIVE-global,-1,1782828769473,1782828779881,10408,70,2322,9.512,6.509,ADAPTIVE,2
1782828782292,q2-1h-result-ADAPTIVE-global,-1,1782828775086,1782828782292,7206,155,8918,27.491,24.827,ADAPTIVE,2
1782828783035,q1-1h-result-ADAPTIVE-global,-1,1782828777431,1782828783035,5604,95,6389,18.553,17.737,ADAPTIVE,2
1782828784267,q3-1day-result-ADAPTIVE-global,-1,1782828775161,1782828784267,9106,162,6338,17.790,17.523,ADAPTIVE,2
1782828787296,q2-1h-result-ADAPTIVE-global,-1,1782828781291,1782828787296,6005,158,9076,31.575,24.919,ADAPTIVE,2
1782828787496,q2-6h-result-ADAPTIVE-global,-1,1782828778680,1782828787496,8816,50,2372,7.181,6.508,ADAPTIVE,2
1782828788039,q1-1h-result-ADAPTIVE-global,-1,1782828782635,1782828788039,5404,95,6484,18.624,17.749,ADAPTIVE,2
1782828792190,q2-6h-result-ADAPTIVE-global,-1,1782828786496,1782828792190,5694,30,1181,5.269,3.195,ADAPTIVE,2
1782828792405,q2-1h-result-ADAPTIVE-global,-1,1782828786295,1782828792405,6110,156,9232,30.559,24.997,ADAPTIVE,2
1782828793077,q3-1day-result-ADAPTIVE-global,-1,1782828784267,1782828793077,8810,162,6500,18.388,17.544,ADAPTIVE,2
1782828793128,q1-1h-result-ADAPTIVE-global,-1,1782828787839,1782828793128,5289,91,6575,17.547,17.746,ADAPTIVE,2
1782828797797,q2-6h-result-ADAPTIVE-global,-1,1782828792190,1782828797797,5607,40,1221,7.134,3.254,ADAPTIVE,2
1782828798933,q1-1h-result-ADAPTIVE-global,-1,1782828793128,1782828798933,5805,92,6667,17.143,17.737,ADAPTIVE,2
1782828799211,q2-1h-result-ADAPTIVE-global,-1,1782828791395,1782828799211,7816,161,9393,26.616,25.025,ADAPTIVE,2
1782828800006,q2-6h-result-ADAPTIVE-global,-1,1782828787496,1782828800006,12510,10,1231,0.799,3.261,ADAPTIVE,2
1782828802154,q3-1day-result-ADAPTIVE-global,-1,1782828793077,1782828802154,9077,162,6662,17.847,17.551,ADAPTIVE,2
1782828803937,q1-1h-result-ADAPTIVE-global,-1,1782828798147,1782828803937,5790,89,6756,17.441,17.732,ADAPTIVE,2
1782828804415,q2-1h-result-ADAPTIVE-global,-1,1782828796609,1782828804415,7806,146,9539,28.808,25.073,ADAPTIVE,2
1782828806904,q2-6h-result-ADAPTIVE-global,-1,1782828797797,1782828806904,9107,50,2502,8.235,6.521,ADAPTIVE,2
1782828808959,q1-1h-result-ADAPTIVE-global,-1,1782828803355,1782828808959,5604,93,6849,18.553,17.743,ADAPTIVE,2
1782828809419,q2-1h-result-ADAPTIVE-global,-1,1782828801613,1782828809419,7806,165,9704,29.324,25.118,ADAPTIVE,2
1782828811191,q3-1day-result-ADAPTIVE-global,-1,1782828802154,1782828811191,9037,162,6824,17.926,17.560,ADAPTIVE,2
1782828811211,q3-7day-result-ADAPTIVE-global,-1,1782828779787,1782828811211,31424,81,988,2.578,2.542,ADAPTIVE,2
1782828813510,q2-6h-result-ADAPTIVE-global,-1,1782828806904,1782828813510,6606,30,1261,4.541,3.225,ADAPTIVE,2
1782828813963,q1-1h-result-ADAPTIVE-global,-1,1782828808359,1782828813963,5604,93,6942,18.432,17.752,ADAPTIVE,2
1782828814523,q2-1h-result-ADAPTIVE-global,-1,1782828808418,1782828814523,6105,168,9872,32.915,25.219,ADAPTIVE,2
1782828818526,q2-1h-result-ADAPTIVE-global,-1,1782828813522,1782828818526,5004,66,4881,13.189,12.328,ADAPTIVE,2
1782828819067,q1-1h-result-ADAPTIVE-global,-1,1782828813444,1782828819067,5623,93,7035,18.373,17.760,ADAPTIVE,2
1782828819114,q2-6h-result-ADAPTIVE-global,-1,1782828805611,1782828819114,13503,50,2582,7.333,6.539,ADAPTIVE,2
1782828820268,q3-1day-result-ADAPTIVE-global,-1,1782828811191,1782828820268,9077,162,6986,17.847,17.566,ADAPTIVE,2
1782828823524,q2-6h-result-ADAPTIVE-global,-1,1782828815712,1782828823524,7812,10,1301,1.280,3.245,ADAPTIVE,2
1782828823730,q2-1h-result-ADAPTIVE-global,-1,1782828814523,1782828823730,9207,175,10113,29.130,25.282,ADAPTIVE,2
1782828824071,q1-1h-result-ADAPTIVE-global,-1,1782828818467,1782828824071,5604,93,7128,18.587,17.770,ADAPTIVE,2
1782828825919,q2-6h-result-ADAPTIVE-global,-1,1782828819114,1782828825919,6805,30,1321,4.409,3.275,ADAPTIVE,2
1782828829034,q2-1h-result-ADAPTIVE-global,-1,1782828821529,1782828829034,7505,150,10263,29.241,25.330,ADAPTIVE,2
1782828829257,q1-1h-result-ADAPTIVE-global,-1,1782828823470,1782828829257,5787,93,7221,17.933,17.772,ADAPTIVE,2
1782828829276,q3-1day-result-ADAPTIVE-global,-1,1782828820268,1782828829276,9008,162,7148,17.985,17.576,ADAPTIVE,2
1782828831536,q2-1h-result-ADAPTIVE-global,-1,1782828826533,1782828831536,5003,89,5322,17.789,13.014,ADAPTIVE,2
1782828833730,q3-global-result-ADAPTIVE-global,-1,1782828694115,1782828833730,139615,84,169,0.602,0.411,ADAPTIVE,2
1782828833737,q2-6h-result-ADAPTIVE-global,-1,1782828823524,1782828833737,10213,51,2673,6.434,6.517,ADAPTIVE,2
1782828833812,q2-global-result-ADAPTIVE-global,-1,1782828568202,1782828833812,265610,10,11,0.038,0.027,ADAPTIVE,2
1782828834760,q1-1h-result-ADAPTIVE-global,-1,1782828828656,1782828834760,6104,90,7311,17.037,17.762,ADAPTIVE,2
1782828836740,q2-1h-result-ADAPTIVE-global,-1,1782828829034,1782828836740,7706,159,10511,28.617,25.407,ADAPTIVE,2
1782828837136,q2-6h-result-ADAPTIVE-global,-1,1782828831624,1782828837136,5512,30,1351,5.443,3.259,ADAPTIVE,2
1782828838182,q3-1day-result-ADAPTIVE-global,-1,1782828829275,1782828838182,8907,162,7310,18.189,17.589,ADAPTIVE,2
1782828839904,q1-1h-result-ADAPTIVE-global,-1,1782828833760,1782828839904,6144,93,7404,17.284,17.756,ADAPTIVE,2
1782828842244,q2-1h-result-ADAPTIVE-global,-1,1782828835831,1782828842244,6413,139,10650,26.287,25.419,ADAPTIVE,2
1782828842737,q3-7day-result-ADAPTIVE-global,-1,1782828811211,1782828842737,31526,81,1069,2.569,2.544,ADAPTIVE,2
1782828842839,q2-6h-result-ADAPTIVE-global,-1,1782828837136,1782828842839,5703,40,1391,7.014,3.310,ADAPTIVE,2
1782828844387,q1-1h-result-ADAPTIVE-global,-1,1782828839383,1782828844387,5004,48,3948,9.592,9.362,ADAPTIVE,2
1782828847222,q3-1day-result-ADAPTIVE-global,-1,1782828838182,1782828847222,9040,162,7472,17.920,17.596,ADAPTIVE,2
1782828847343,q2-6h-result-ADAPTIVE-global,-1,1782828833737,1782828847343,13606,10,1362,0.735,3.206,ADAPTIVE,2
1782828848449,q2-1h-result-ADAPTIVE-global,-1,1782828840836,1782828848449,7613,171,10821,30.515,25.485,ADAPTIVE,2
1782828849591,q1-1h-result-ADAPTIVE-global,-1,1782828839904,1782828849591,9687,95,7547,18.494,17.767,ADAPTIVE,2
1782828853453,q2-1h-result-ADAPTIVE-global,-1,1782828845847,1782828853453,7606,143,10964,28.318,25.518,ADAPTIVE,2
1782828853848,q2-6h-result-ADAPTIVE-global,-1,1782828842839,1782828853848,11009,30,1421,2.725,3.295,ADAPTIVE,2
1782828854630,q1-1h-result-ADAPTIVE-global,-1,1782828844968,1782828854630,9662,93,7640,18.483,17.776,ADAPTIVE,2
1782828856297,q3-1day-result-ADAPTIVE-global,-1,1782828847222,1782828856297,9075,162,7634,17.851,17.601,ADAPTIVE,2
1782828856349,q2-6h-result-ADAPTIVE-global,-1,1782828847343,1782828856349,9006,40,1402,4.441,3.232,ADAPTIVE,2
1782828858657,q2-1h-result-ADAPTIVE-global,-1,1782828850944,1782828858657,7713,159,11123,28.385,25.539,ADAPTIVE,2
1782828859694,q1-1h-result-ADAPTIVE-global,-1,1782828849992,1782828859694,9702,94,7734,18.518,17.784,ADAPTIVE,2
1782828862955,q2-6h-result-ADAPTIVE-global,-1,1782828856349,1782828862955,6606,40,1442,6.055,3.274,ADAPTIVE,2
1782828863761,q2-1h-result-ADAPTIVE-global,-1,1782828857556,1782828863761,6205,149,11272,28.846,25.578,ADAPTIVE,2
1782828864703,q1-1h-result-ADAPTIVE-global,-1,1782828855081,1782828864703,9622,94,7828,18.750,17.795,ADAPTIVE,2
1782828865145,q3-1day-result-ADAPTIVE-global,-1,1782828856297,1782828865145,8848,164,7798,18.535,17.620,ADAPTIVE,2
1782828868865,q2-1h-result-ADAPTIVE-global,-1,1782828862760,1782828868865,6105,180,11452,34.905,25.686,ADAPTIVE,2
1782828869859,q2-6h-result-ADAPTIVE-global,-1,1782828853848,1782828869859,16011,60,2923,7.144,6.543,ADAPTIVE,2
1782828869910,q1-1h-result-ADAPTIVE-global,-1,1782828860099,1782828869910,9811,94,7922,18.411,17.802,ADAPTIVE,2
1782828870110,q1-1h-result-ADAPTIVE-global,-1,1782828865103,1782828870110,5007,43,3775,8.588,8.435,ADAPTIVE,2
1782828874069,q2-1h-result-ADAPTIVE-global,-1,1782828867964,1782828874069,6105,132,11584,25.857,25.688,ADAPTIVE,2
1782828874152,q3-1day-result-ADAPTIVE-global,-1,1782828865145,1782828874152,9007,164,7962,18.208,17.632,ADAPTIVE,2
1782828874163,q2-6h-result-ADAPTIVE-global,-1,1782828868658,1782828874163,5505,20,1461,3.633,3.235,ADAPTIVE,2
1782828874163,q3-7day-result-ADAPTIVE-global,-1,1782828842737,1782828874163,31426,81,1150,2.577,2.546,ADAPTIVE,2
1782828875397,q1-1h-result-ADAPTIVE-global,-1,1782828869910,1782828875397,5487,87,8052,16.138,17.784,ADAPTIVE,2
1782828877972,q2-1h-result-ADAPTIVE-global,-1,1782828872968,1782828877972,5004,71,5654,14.189,12.416,ADAPTIVE,2
1782828880419,q1-1h-result-ADAPTIVE-global,-1,1782828875397,1782828880419,5022,94,8146,18.721,17.794,ADAPTIVE,2
1782828882069,q2-6h-result-ADAPTIVE-global,-1,1782828869859,1782828882069,12210,60,3003,7.431,6.542,ADAPTIVE,2
1782828883076,q2-1h-result-ADAPTIVE-global,-1,1782828874069,1782828883076,9007,156,11811,28.244,25.736,ADAPTIVE,2
1782828883221,q3-1day-result-ADAPTIVE-global,-1,1782828874152,1782828883221,9069,164,8126,18.084,17.641,ADAPTIVE,2
1782828885423,q1-1h-result-ADAPTIVE-global,-1,1782828880417,1782828885423,5006,94,8240,18.781,17.805,ADAPTIVE,2
1782828887774,q2-6h-result-ADAPTIVE-global,-1,1782828881068,1782828887774,6706,40,3043,7.012,6.548,ADAPTIVE,2
1782828889080,q2-1h-result-ADAPTIVE-global,-1,1782828880073,1782828889080,9007,147,11958,23.982,25.714,ADAPTIVE,2
1782828890427,q1-1h-result-ADAPTIVE-global,-1,1782828885423,1782828890427,5004,94,8334,18.785,17.815,ADAPTIVE,2
1782828892229,q3-1day-result-ADAPTIVE-global,-1,1782828883221,1782828892229,9008,164,8290,18.206,17.651,ADAPTIVE,2
1782828892377,q2-6h-result-ADAPTIVE-global,-1,1782828886772,1782828892377,5605,20,1531,3.568,3.259,ADAPTIVE,2
1782828894284,q2-1h-result-ADAPTIVE-global,-1,1782828886278,1782828894284,8006,160,12118,31.062,25.773,ADAPTIVE,2
1782828895516,q1-1h-result-ADAPTIVE-global,-1,1782828890427,1782828895516,5089,94,8428,18.541,17.823,ADAPTIVE,2
1782828898882,q2-6h-result-ADAPTIVE-global,-1,1782828887774,1782828898882,11108,40,3103,5.670,6.538,ADAPTIVE,2
1782828899389,q2-1h-result-ADAPTIVE-global,-1,1782828891382,1782828899389,8007,178,12296,35.196,25.873,ADAPTIVE,2
1782828900538,q1-1h-result-ADAPTIVE-global,-1,1782828895477,1782828900538,5061,92,8520,18.281,17.828,ADAPTIVE,2
1782828901139,q3-1day-result-ADAPTIVE-global,-1,1782828892229,1782828901139,8910,164,8454,18.406,17.665,ADAPTIVE,2
1782828904393,q2-1h-result-ADAPTIVE-global,-1,1782828896386,1782828904393,8007,130,12426,24.135,25.832,ADAPTIVE,2
1782828904587,q2-6h-result-ADAPTIVE-global,-1,1782828898882,1782828904587,5705,40,1591,7.011,3.301,ADAPTIVE,2
1782828905687,q3-7day-result-ADAPTIVE-global,-1,1782828874163,1782828905687,31524,82,1232,2.601,2.550,ADAPTIVE,2
1782828905726,q1-1h-result-ADAPTIVE-global,-1,1782828900521,1782828905726,5205,94,8614,18.445,17.834,ADAPTIVE,2
1782828908089,q2-6h-result-ADAPTIVE-global,-1,1782828895480,1782828908089,12609,20,1572,1.586,3.238,ADAPTIVE,2
1782828909692,q2-1h-result-ADAPTIVE-global,-1,1782828902891,1782828909692,6801,148,12574,27.912,25.855,ADAPTIVE,2
1782828910185,q3-1day-result-ADAPTIVE-global,-1,1782828901139,1782828910185,9046,164,8618,18.130,17.674,ADAPTIVE,2
1782828911330,q1-1h-result-ADAPTIVE-global,-1,1782828905525,1782828911330,5805,93,8707,17.528,17.830,ADAPTIVE,2
1782828913300,q2-1h-result-ADAPTIVE-global,-1,1782828908195,1782828913300,5105,73,6552,14.300,13.352,ADAPTIVE,2
1782828914694,q2-6h-result-ADAPTIVE-global,-1,1782828904587,1782828914694,10107,50,3213,8.287,6.558,ADAPTIVE,2
1782828916436,q1-1h-result-ADAPTIVE-global,-1,1782828910546,1782828916436,5890,89,8796,17.151,17.823,ADAPTIVE,2
1782828918503,q2-1h-result-ADAPTIVE-global,-1,1782828909692,1782828918503,8811,170,12817,28.546,25.901,ADAPTIVE,2
1782828919253,q3-1day-result-ADAPTIVE-global,-1,1782828910185,1782828919253,9068,164,8782,18.086,17.682,ADAPTIVE,2
1782828919297,q2-6h-result-ADAPTIVE-global,-1,1782828910291,1782828919297,9006,20,1641,2.221,3.304,ADAPTIVE,2
1782828921541,q1-1h-result-ADAPTIVE-global,-1,1782828915836,1782828921541,5705,93,8889,18.193,17.827,ADAPTIVE,2
1782828923909,q2-1h-result-ADAPTIVE-global,-1,1782828916300,1782828923909,7609,134,12951,25.940,25.899,ADAPTIVE,2
1782828924309,q2-6h-result-ADAPTIVE-global,-1,1782828914694,1782828924309,9615,40,3273,6.399,6.541,ADAPTIVE,2
1782828924357,q3-1day-result-ADAPTIVE-global,-1,1782828919253,1782828924357,5104,82,8864,16.066,17.665,ADAPTIVE,2
1782828926545,q1-1h-result-ADAPTIVE-global,-1,1782828920955,1782828926545,5590,88,8977,17.290,17.822,ADAPTIVE,2
1782828929513,q2-1h-result-ADAPTIVE-global,-1,1782828921306,1782828929513,8207,158,13109,29.384,25.935,ADAPTIVE,2
1782828931563,q1-1h-result-ADAPTIVE-global,-1,1782828926133,1782828931563,5430,102,9079,20.303,17.846,ADAPTIVE,2
1782828932765,q3-1day-result-ADAPTIVE-global,-1,1782828924357,1782828932765,8408,163,9027,19.388,17.694,ADAPTIVE,2
1782828932909,q2-6h-result-ADAPTIVE-global,-1,1782828921507,1782828932909,11402,60,3333,8.307,6.547,ADAPTIVE,2
1782828934616,q2-1h-result-ADAPTIVE-global,-1,1782828926511,1782828934616,8105,170,13279,32.634,26.004,ADAPTIVE,2
1782828936568,q1-1h-result-ADAPTIVE-global,-1,1782828931163,1782828936568,5405,94,9173,18.783,17.855,ADAPTIVE,2
1782828936918,q2-1h-result-ADAPTIVE-global,-1,1782828931814,1782828936918,5104,49,6502,9.600,12.642,ADAPTIVE,2
1782828937212,q3-7day-result-ADAPTIVE-global,-1,1782828905687,1782828937212,31525,82,1314,2.601,2.553,ADAPTIVE,2
1782828939514,q2-6h-result-ADAPTIVE-global,-1,1782828930413,1782828939514,9101,20,1711,2.198,3.310,ADAPTIVE,2
1782828940621,q2-6h-result-ADAPTIVE-global,-1,1782828932909,1782828940621,7712,40,1682,5.187,3.247,ADAPTIVE,2
1782828941610,q3-1day-result-ADAPTIVE-global,-1,1782828932764,1782828941610,8846,164,9191,18.540,17.708,ADAPTIVE,2
1782828941658,q1-1h-result-ADAPTIVE-global,-1,1782828936167,1782828941658,5491,94,9267,18.466,17.861,ADAPTIVE,2
1782828943223,q2-1h-result-ADAPTIVE-global,-1,1782828934616,1782828943223,8607,155,13483,26.918,25.982,ADAPTIVE,2
1782828946319,q2-6h-result-ADAPTIVE-global,-1,1782828939514,1782828946319,6805,20,1731,2.939,3.305,ADAPTIVE,2
1782828946676,q1-1h-result-ADAPTIVE-global,-1,1782828941258,1782828946676,5418,90,9357,17.960,17.862,ADAPTIVE,2
1782828948627,q2-1h-result-ADAPTIVE-global,-1,1782828939920,1782828948627,8707,197,13680,34.691,26.072,ADAPTIVE,2
1782828950716,q3-1day-result-ADAPTIVE-global,-1,1782828941610,1782828950716,9106,164,9355,18.010,17.713,ADAPTIVE,2
1782828951866,q1-1h-result-ADAPTIVE-global,-1,1782828946262,1782828951866,5604,88,9445,16.369,17.847,ADAPTIVE,2
1782828952930,q2-6h-result-ADAPTIVE-global,-1,1782828940621,1782828952930,12309,60,3473,7.506,6.562,ADAPTIVE,2
1782828953630,q2-1h-result-ADAPTIVE-global,-1,1782828946025,1782828953630,7605,127,13807,23.041,26.038,ADAPTIVE,2
1782828956870,q1-1h-result-ADAPTIVE-global,-1,1782828951842,1782828956870,5028,94,9539,18.739,17.855,ADAPTIVE,2
1782828958628,q2-6h-result-ADAPTIVE-global,-1,1782828950728,1782828958628,7900,30,1742,3.797,3.249,ADAPTIVE,2
1782828958634,q2-1h-result-ADAPTIVE-global,-1,1782828952129,1782828958634,6505,170,13977,32.997,26.102,ADAPTIVE,2
1782828959686,q3-1day-result-ADAPTIVE-global,-1,1782828950716,1782828959686,8970,164,9519,18.283,17.723,ADAPTIVE,2
1782828961974,q1-1h-result-ADAPTIVE-global,-1,1782828956870,1782828961974,5104,94,9633,18.546,17.862,ADAPTIVE,2
1782828963838,q2-1h-result-ADAPTIVE-global,-1,1782828957533,1782828963838,6305,167,14144,29.283,26.137,ADAPTIVE,2
1782828964232,q2-6h-result-ADAPTIVE-global,-1,1782828952930,1782828964232,11302,50,3553,7.551,6.573,ADAPTIVE,2
1782828966993,q1-1h-result-ADAPTIVE-global,-1,1782828961905,1782828966993,5088,94,9727,18.599,17.869,ADAPTIVE,2
1782828967635,q2-6h-result-ADAPTIVE-global,-1,1782828962030,1782828967635,5605,10,1791,1.784,3.286,ADAPTIVE,2
