ts,rank,origin_airport_id,num_flights,severe_delays,dep_delay_mean,dep_delay_max,delayed_flights
2025-01-01T06:00:00Z,9,13830,2189,147,6.53,1613.00,[(AA,13830,1613.00), (AA,13830,1311.00), (AA,13830,1041.00), (UA,13830,1005.00), (UA,13830,981.00), (HA,13830,351.00), (HA,13830,339.00), (HA,13830,316.00), (HA,13830,291.00), (HA,13830,289.00), (AS,13830,287.00), (HA,13830,269.00), (HA,13830,263.00), (HA,13830,250.00), (HA,13830,242.00), (HA,13830,234.00), (HA,13830,230.00), (AS,13830,204.00), (HA,13830,197.00), (HA,13830,190.00)]
2025-01-01T06:00:00Z,9,14685,2440,291,12.89,1478.00,[(OH,14685,1478.00), (OH,14685,1322.00), (G4,14685,1219.00), (OH,14685,1061.00), (MQ,14685,950.00), (DL,14685,950.00), (OH,14685,849.00), (OH,14685,849.00), (G4,14685,779.00), (G4,14685,692.00), (YX,14685,645.00), (OH,14685,486.00), (DL,14685,450.00), (G4,14685,436.00), (DL,14685,398.00), (G4,14685,384.00), (AA,14685,374.00), (YX,14685,366.00), (B6,14685,346.00), (OH,14685,341.00)]
2025-01-01T06:00:00Z,9,14685,4043,482,12.18,1478.00,[(OH,14685,1478.00), (OH,14685,1322.00), (G4,14685,1219.00), (OH,14685,1174.00), (F9,14685,1086.00), (OH,14685,1061.00), (MQ,14685,950.00), (DL,14685,950.00), (OH,14685,849.00), (OH,14685,849.00), (G4,14685,779.00), (G4,14685,692.00), (YX,14685,645.00), (OH,14685,486.00), (DL,14685,450.00), (DL,14685,445.00), (DL,14685,444.00), (G4,14685,436.00), (DL,14685,398.00), (G4,14685,384.00)]
2025-01-01T06:01:00Z,1,11067,113,4,1.86,259.00,[(MQ,11067,259.00), (MQ,11067,177.00), (MQ,11067,111.00), (MQ,11067,48.00)]
2025-01-01T06:01:00Z,1,11067,217,13,7.01,773.00,[(MQ,11067,773.00), (MQ,11067,316.00), (MQ,11067,259.00), (MQ,11067,177.00), (MQ,11067,132.00), (MQ,11067,111.00), (MQ,11067,92.00), (MQ,11067,52.00), (MQ,11067,48.00), (MQ,11067,45.00), (MQ,11067,43.00), (MQ,11067,43.00), (MQ,11067,32.00)]
2025-01-01T06:01:00Z,1,11067,331,30,9.55,773.00,[(MQ,11067,773.00), (MQ,11067,316.00), (MQ,11067,270.00), (MQ,11067,259.00), (MQ,11067,255.00), (MQ,11067,239.00), (MQ,11067,238.00), (MQ,11067,177.00), (MQ,11067,135.00), (MQ,11067,132.00), (MQ,11067,111.00), (MQ,11067,111.00), (MQ,11067,109.00), (MQ,11067,92.00), (MQ,11067,88.00), (MQ,11067,67.00), (MQ,11067,64.00), (MQ,11067,62.00), (MQ,11067,52.00), (MQ,11067,52.00)]
2025-01-01T06:02:00Z,1,10874,291,37,15.03,1210.00,[(OO,10874,1210.00), (OH,10874,929.00), (OH,10874,424.00), (OO,10874,362.00), (G4,10874,231.00), (OH,10874,185.00), (OO,10874,177.00), (G4,10874,159.00), (OH,10874,129.00), (G4,10874,112.00), (OO,10874,110.00), (OH,10874,109.00), (OH,10874,108.00), (OH,10874,106.00), (OO,10874,103.00), (G4,10874,101.00), (OO,10874,101.00), (OO,10874,96.00), (OO,10874,89.00), (G4,10874,83.00)]
2025-01-01T06:02:00Z,1,10874,558,89,20.12,1210.00,[(OO,10874,1210.00), (OH,10874,929.00), (G4,10874,631.00), (OH,10874,560.00), (OH,10874,424.00), (OO,10874,362.00), (G4,10874,329.00), (OH,10874,312.00), (OO,10874,311.00), (OH,10874,291.00), (OO,10874,278.00), (OO,10874,258.00), (G4,10874,234.00), (OH,10874,234.00), (G4,10874,231.00), (OO,10874,229.00), (OO,10874,191.00), (OH,10874,185.00), (OO,10874,177.00), (OH,10874,172.00)]
2025-01-01T06:02:00Z,1,10874,877,152,22.55,1210.00,[(OO,10874,1210.00), (OO,10874,1088.00), (OH,10874,929.00), (OH,10874,760.00), (G4,10874,631.00), (OH,10874,560.00), (OH,10874,556.00), (OO,10874,519.00), (OH,10874,424.00), (G4,10874,395.00), (G4,10874,370.00), (OO,10874,362.00), (OH,10874,345.00), (G4,10874,329.00), (OH,10874,312.00), (OO,10874,311.00), (OH,10874,291.00), (OO,10874,278.00), (G4,10874,277.00), (OH,10874,274.00)]
2025-01-01T06:04:00Z,1,11267,1150,206,22.84,1334.00,[(OO,11267,1334.00), (OH,11267,1091.00), (OH,11267,860.00), (G4,11267,824.00), (OH,11267,770.00), (OH,11267,745.00), (OH,11267,590.00), (OO,11267,454.00), (OO,11267,448.00), (OH,11267,447.00), (DL,11267,432.00), (OH,11267,431.00), (OH,11267,426.00), (OH,11267,424.00), (OO,11267,366.00), (OO,11267,353.00), (OH,11267,346.00), (DL,11267,324.00), (OH,11267,324.00), (G4,11267,313.00)]
2025-01-01T06:04:00Z,1,11267,1751,280,19.16,1334.00,[(OO,11267,1334.00), (OH,11267,1091.00), (MQ,11267,1068.00), (G4,11267,1028.00), (OH,11267,860.00), (G4,11267,824.00), (OH,11267,770.00), (OH,11267,745.00), (OH,11267,710.00), (OH,11267,590.00), (OO,11267,454.00), (OO,11267,448.00), (OH,11267,447.00), (DL,11267,432.00), (OH,11267,431.00), (OH,11267,426.00), (OH,11267,424.00), (OO,11267,394.00), (OO,11267,366.00), (OO,11267,353.00)]
2025-01-01T06:04:00Z,1,11267,560,99,24.76,1334.00,[(OO,11267,1334.00), (OH,11267,1091.00), (OH,11267,770.00), (OH,11267,745.00), (OH,11267,590.00), (OO,11267,454.00), (DL,11267,432.00), (OH,11267,431.00), (OH,11267,426.00), (OO,11267,366.00), (OO,11267,353.00), (DL,11267,324.00), (OO,11267,305.00), (OO,11267,290.00), (DL,11267,283.00), (OH,11267,283.00), (OH,11267,260.00), (OH,11267,240.00), (OH,11267,240.00), (OO,11267,211.00)]
2025-01-01T06:05:00Z,1,15389,118,10,4.53,504.00,[(OO,15389,504.00), (OO,15389,259.00), (OO,15389,86.00), (OO,15389,79.00), (OO,15389,69.00), (OO,15389,63.00), (OO,15389,54.00), (OO,15389,47.00), (OO,15389,44.00), (OO,15389,43.00)]
2025-01-01T06:05:00Z,1,15389,179,14,3.36,504.00,[(OO,15389,504.00), (OO,15389,259.00), (OO,15389,237.00), (OO,15389,86.00), (OO,15389,85.00), (OO,15389,79.00), (OO,15389,69.00), (OO,15389,67.00), (OO,15389,63.00), (OO,15389,54.00), (OO,15389,47.00), (OO,15389,44.00), (OO,15389,43.00), (OO,15389,37.00)]
2025-01-01T06:05:00Z,1,15389,62,3,-4.50,54.00,[(OO,15389,54.00), (OO,15389,47.00), (OO,15389,44.00)]
2025-01-01T06:06:00Z,1,14696,1162,188,17.95,1790.00,[(OH,14696,1790.00), (G4,14696,1206.00), (G4,14696,789.00), (OH,14696,475.00), (OO,14696,431.00), (OO,14696,415.00), (OO,14696,375.00), (OO,14696,370.00), (OO,14696,347.00), (OO,14696,330.00), (OH,14696,325.00), (OO,14696,323.00), (OO,14696,311.00), (OH,14696,307.00), (OO,14696,296.00), (OO,14696,291.00), (OO,14696,288.00), (OO,14696,288.00), (OO,14696,287.00), (OO,14696,278.00)]
2025-01-01T06:06:00Z,1,14696,1813,289,20.32,1790.00,[(OH,14696,1790.00), (OH,14696,1569.00), (G4,14696,1206.00), (OO,14696,1004.00), (G4,14696,789.00), (OO,14696,549.00), (OO,14696,546.00), (OO,14696,500.00), (OH,14696,475.00), (OO,14696,453.00), (OO,14696,431.00), (OO,14696,417.00), (OO,14696,415.00), (OO,14696,404.00), (OO,14696,389.00), (OO,14696,375.00), (OO,14696,370.00), (OO,14696,347.00), (OO,14696,345.00), (OO,14696,333.00)]
2025-01-01T06:06:00Z,1,14696,607,91,14.35,431.00,[(OO,14696,431.00), (OO,14696,415.00), (OO,14696,370.00), (OO,14696,347.00), (OO,14696,330.00), (OO,14696,323.00), (OO,14696,296.00), (OO,14696,288.00), (OO,14696,278.00), (OO,14696,234.00), (OO,14696,217.00), (OO,14696,202.00), (OO,14696,198.00), (OO,14696,196.00), (OO,14696,194.00), (OO,14696,184.00), (OO,14696,174.00), (OO,14696,173.00), (OO,14696,161.00), (G4,14696,155.00)]
2025-01-01T06:06:00Z,2,10135,228,23,6.38,1045.00,[(OH,10135,1045.00), (G4,10135,406.00), (G4,10135,208.00), (G4,10135,127.00), (OH,10135,124.00), (G4,10135,74.00), (G4,10135,69.00), (G4,10135,68.00), (G4,10135,67.00), (OH,10135,55.00), (G4,10135,50.00), (G4,10135,50.00), (OH,10135,49.00), (G4,10135,48.00), (G4,10135,46.00), (G4,10135,46.00), (OH,10135,45.00), (OH,10135,42.00), (OH,10135,39.00), (OH,10135,35.00)]
2025-01-01T06:06:00Z,2,10135,458,51,12.03,1545.00,[(OH,10135,1545.00), (OH,10135,1045.00), (G4,10135,406.00), (G4,10135,403.00), (G4,10135,371.00), (G4,10135,320.00), (OH,10135,271.00), (OH,10135,231.00), (G4,10135,208.00), (G4,10135,208.00), (G4,10135,204.00), (G4,10135,194.00), (G4,10135,182.00), (G4,10135,174.00), (OH,10135,140.00), (G4,10135,127.00), (OH,10135,124.00), (OH,10135,104.00), (G4,10135,103.00), (OH,10135,96.00)]
2025-01-01T06:06:00Z,2,10135,720,82,9.84,1545.00,[(OH,10135,1545.00), (OH,10135,1045.00), (OH,10135,592.00), (G4,10135,406.00), (G4,10135,403.00), (G4,10135,371.00), (G4,10135,320.00), (OH,10135,295.00), (OH,10135,271.00), (OH,10135,231.00), (G4,10135,208.00), (G4,10135,208.00), (G4,10135,204.00), (OH,10135,199.00), (G4,10135,194.00), (G4,10135,187.00), (G4,10135,182.00), (G4,10135,174.00), (G4,10135,146.00), (OH,10135,140.00)]
2025-01-01T06:10:00Z,1,10431,1216,172,16.55,1356.00,[(G4,10431,1356.00), (DL,10431,1209.00), (G4,10431,921.00), (MQ,10431,889.00), (OO,10431,880.00), (G4,10431,686.00), (G4,10431,446.00), (G4,10431,423.00), (DL,10431,413.00), (G4,10431,409.00), (YX,10431,389.00), (DL,10431,372.00), (G4,10431,369.00), (G4,10431,352.00), (OO,10431,341.00), (OH,10431,332.00), (MQ,10431,314.00), (G4,10431,295.00), (DL,10431,290.00), (G4,10431,288.00)]
2025-01-01T06:10:00Z,1,10431,1994,276,14.58,1356.00,[(G4,10431,1356.00), (DL,10431,1209.00), (G4,10431,921.00), (MQ,10431,889.00), (OO,10431,880.00), (G4,10431,686.00), (OH,10431,464.00), (G4,10431,446.00), (DL,10431,446.00), (G4,10431,423.00), (DL,10431,413.00), (G4,10431,409.00), (YX,10431,389.00), (DL,10431,372.00), (G4,10431,369.00), (G4,10431,352.00), (G4,10431,349.00), (OH,10431,345.00), (G4,10431,345.00), (OO,10431,341.00)]
2025-01-01T06:10:00Z,1,12758,1354,80,3.67,577.00,[(HA,12758,577.00), (HA,12758,407.00), (HA,12758,389.00), (DL,12758,341.00), (HA,12758,326.00), (WN,12758,242.00), (HA,12758,234.00), (UA,12758,222.00), (UA,12758,220.00), (AS,12758,211.00), (WN,12758,196.00), (AS,12758,195.00), (HA,12758,193.00), (UA,12758,191.00), (DL,12758,186.00), (HA,12758,174.00), (AS,12758,167.00), (HA,12758,159.00), (WN,12758,154.00), (HA,12758,137.00)]
2025-01-01T06:10:00Z,2,10431,591,75,15.90,1209.00,[(DL,10431,1209.00), (MQ,10431,889.00), (OO,10431,880.00), (G4,10431,409.00), (G4,10431,369.00), (OH,10431,332.00), (MQ,10431,314.00), (G4,10431,295.00), (DL,10431,290.00), (OH,10431,245.00), (MQ,10431,238.00), (OH,10431,209.00), (YX,10431,205.00), (OH,10431,201.00), (DL,10431,192.00), (G4,10431,179.00), (G4,10431,172.00), (MQ,10431,171.00), (G4,10431,144.00), (DL,10431,133.00)]
2025-01-01T06:10:00Z,2,12758,2575,146,2.84,577.00,[(HA,12758,577.00), (HA,12758,407.00), (HA,12758,389.00), (DL,12758,341.00), (HA,12758,326.00), (HA,12758,264.00), (WN,12758,242.00), (HA,12758,234.00), (HA,12758,231.00), (UA,12758,222.00), (UA,12758,220.00), (AS,12758,211.00), (WN,12758,196.00), (AS,12758,195.00), (HA,12758,193.00), (UA,12758,191.00), (DL,12758,186.00), (AA,12758,177.00), (HA,12758,174.00), (AS,12758,170.00)]
2025-01-01T06:10:00Z,2,12758,3945,241,4.70,1420.00,[(AA,12758,1420.00), (AA,12758,1138.00), (DL,12758,1118.00), (DL,12758,835.00), (HA,12758,577.00), (HA,12758,407.00), (HA,12758,389.00), (DL,12758,341.00), (HA,12758,326.00), (HA,12758,304.00), (AS,12758,293.00), (UA,12758,276.00), (HA,12758,264.00), (HA,12758,253.00), (HA,12758,243.00), (WN,12758,242.00), (HA,12758,234.00), (HA,12758,231.00), (UA,12758,227.00), (UA,12758,222.00)]
2025-01-01T06:10:00Z,3,10155,171,33,19.02,305.00,[(OO,10155,305.00), (OO,10155,305.00), (OO,10155,283.00), (OO,10155,238.00), (OO,10155,225.00), (OO,10155,193.00), (OO,10155,186.00), (OO,10155,177.00), (OO,10155,173.00), (OO,10155,169.00), (OO,10155,158.00), (OO,10155,155.00), (OO,10155,154.00), (OO,10155,147.00), (OO,10155,138.00), (OO,10155,102.00), (OO,10155,93.00), (OO,10155,83.00), (OO,10155,77.00), (OO,10155,73.00)]
2025-01-01T06:10:00Z,3,10155,254,42,16.25,305.00,[(OO,10155,305.00), (OO,10155,305.00), (OO,10155,283.00), (OO,10155,268.00), (OO,10155,258.00), (OO,10155,238.00), (OO,10155,225.00), (OO,10155,201.00), (OO,10155,193.00), (OO,10155,186.00), (OO,10155,177.00), (OO,10155,176.00), (OO,10155,173.00), (OO,10155,169.00), (OO,10155,158.00), (OO,10155,155.00), (OO,10155,154.00), (OO,10155,147.00), (OO,10155,147.00), (OO,10155,138.00)]
2025-01-01T06:10:00Z,3,10155,88,17,17.44,225.00,[(OO,10155,225.00), (OO,10155,186.00), (OO,10155,177.00), (OO,10155,173.00), (OO,10155,169.00), (OO,10155,155.00), (OO,10155,154.00), (OO,10155,147.00), (OO,10155,138.00), (OO,10155,93.00), (OO,10155,73.00), (OO,10155,51.00), (OO,10155,46.00), (OO,10155,45.00), (OO,10155,45.00), (OO,10155,38.00), (OO,10155,31.00)]
2025-01-01T06:10:00Z,4,12559,106,23,55.36,1066.00,[(OO,12559,1066.00), (OO,12559,658.00), (OO,12559,596.00), (OO,12559,553.00), (OO,12559,492.00), (OO,12559,444.00), (OO,12559,415.00), (OO,12559,381.00), (OO,12559,316.00), (OO,12559,241.00), (OO,12559,157.00), (OO,12559,135.00), (OO,12559,131.00), (OO,12559,98.00), (OO,12559,91.00), (OO,12559,83.00), (OO,12559,80.00), (OO,12559,66.00), (OO,12559,57.00), (OO,12559,51.00)]
2025-01-01T06:10:00Z,4,12559,168,31,40.55,1066.00,[(OO,12559,1066.00), (OO,12559,658.00), (OO,12559,596.00), (OO,12559,553.00), (OO,12559,492.00), (OO,12559,444.00), (OO,12559,417.00), (OO,12559,415.00), (OO,12559,381.00), (OO,12559,316.00), (OO,12559,262.00), (OO,12559,241.00), (OO,12559,231.00), (OO,12559,157.00), (OO,12559,135.00), (OO,12559,131.00), (OO,12559,106.00), (OO,12559,98.00), (OO,12559,98.00), (OO,12559,91.00)]
2025-01-01T06:10:00Z,4,12559,60,12,70.82,1066.00,[(OO,12559,1066.00), (OO,12559,658.00), (OO,12559,596.00), (OO,12559,444.00), (OO,12559,415.00), (OO,12559,381.00), (OO,12559,316.00), (OO,12559,241.00), (OO,12559,157.00), (OO,12559,80.00), (OO,12559,66.00), (OO,12559,51.00)]
2025-01-01T06:15:00Z,1,10868,1237,153,10.07,1048.00,[(DL,10868,1048.00), (OH,10868,458.00), (OH,10868,407.00), (OH,10868,394.00), (OH,10868,344.00), (DL,10868,337.00), (OH,10868,324.00), (DL,10868,319.00), (DL,10868,304.00), (OH,10868,300.00), (DL,10868,258.00), (OH,10868,249.00), (OH,10868,226.00), (OH,10868,219.00), (OH,10868,217.00), (DL,10868,215.00), (OH,10868,210.00), (YX,10868,191.00), (OH,10868,190.00), (OH,10868,188.00)]
2025-01-01T06:15:00Z,1,10868,454,50,10.24,1048.00,[(DL,10868,1048.00), (OH,10868,394.00), (OH,10868,344.00), (DL,10868,337.00), (OH,10868,324.00), (OH,10868,217.00), (DL,10868,173.00), (OH,10868,170.00), (OH,10868,170.00), (OH,10868,162.00), (OH,10868,144.00), (OH,10868,126.00), (AA,10868,120.00), (DL,10868,107.00), (DL,10868,105.00), (DL,10868,103.00), (YX,10868,100.00), (OO,10868,99.00), (OH,10868,98.00), (YX,10868,93.00)]
2025-01-01T06:15:00Z,1,10868,870,120,12.29,1048.00,[(DL,10868,1048.00), (OH,10868,407.00), (OH,10868,394.00), (OH,10868,344.00), (DL,10868,337.00), (OH,10868,324.00), (DL,10868,319.00), (DL,10868,304.00), (OH,10868,249.00), (OH,10868,226.00), (OH,10868,219.00), (OH,10868,217.00), (DL,10868,215.00), (OH,10868,210.00), (OH,10868,190.00), (OH,10868,180.00), (DL,10868,173.00), (OH,10868,170.00), (OH,10868,170.00), (OO,10868,166.00)]
2025-01-01T06:15:00Z,2,13184,173,47,27.97,523.00,[(OO,13184,523.00), (OO,13184,343.00), (OO,13184,332.00), (OO,13184,273.00), (OO,13184,251.00), (OO,13184,224.00), (OO,13184,220.00), (OO,13184,215.00), (OO,13184,215.00), (OO,13184,188.00), (OO,13184,134.00), (OO,13184,124.00), (OO,13184,122.00), (OO,13184,121.00), (OO,13184,116.00), (OO,13184,114.00), (OO,13184,101.00), (OO,13184,94.00), (OO,13184,92.00), (OO,13184,84.00)]
2025-01-01T06:15:00Z,2,13184,328,78,27.25,523.00,[(OO,13184,523.00), (OO,13184,413.00), (OO,13184,348.00), (OO,13184,343.00), (OO,13184,332.00), (OO,13184,323.00), (OO,13184,308.00), (OO,13184,273.00), (OO,13184,251.00), (OO,13184,243.00), (OO,13184,236.00), (OO,13184,232.00), (OO,13184,224.00), (OO,13184,222.00), (OO,13184,220.00), (OO,13184,216.00), (OO,13184,215.00), (OO,13184,215.00), (OO,13184,188.00), (OO,13184,182.00)]
2025-01-01T06:15:00Z,2,13184,505,111,24.51,523.00,[(OO,13184,523.00), (OO,13184,413.00), (OO,13184,348.00), (OO,13184,346.00), (OO,13184,343.00), (OO,13184,332.00), (OO,13184,323.00), (OO,13184,308.00), (OO,13184,273.00), (OO,13184,251.00), (OO,13184,248.00), (OO,13184,243.00), (OO,13184,236.00), (OO,13184,232.00), (OO,13184,231.00), (OO,13184,224.00), (OO,13184,222.00), (OO,13184,220.00), (OO,13184,216.00), (OO,13184,215.00)]
2025-01-01T06:15:00Z,3,14674,245,40,16.98,578.00,[(OO,14674,578.00), (OO,14674,312.00), (OO,14674,271.00), (OO,14674,252.00), (OO,14674,202.00), (OO,14674,180.00), (OO,14674,171.00), (OO,14674,170.00), (OO,14674,165.00), (OO,14674,161.00), (OO,14674,154.00), (OO,14674,153.00), (OO,14674,147.00), (OO,14674,143.00), (OO,14674,141.00), (OO,14674,129.00), (OO,14674,127.00), (OO,14674,125.00), (OO,14674,121.00), (OO,14674,118.00)]
2025-01-01T06:15:00Z,3,14674,478,72,13.08,578.00,[(OO,14674,578.00), (OO,14674,344.00), (OO,14674,312.00), (OO,14674,271.00), (OO,14674,265.00), (OO,14674,252.00), (OO,14674,202.00), (OO,14674,180.00), (OO,14674,171.00), (OO,14674,170.00), (OO,14674,165.00), (OO,14674,161.00), (OO,14674,154.00), (OO,14674,153.00), (OO,14674,147.00), (OO,14674,143.00), (OO,14674,141.00), (OO,14674,137.00), (OO,14674,131.00), (OO,14674,129.00)]
2025-01-01T06:15:00Z,3,14674,746,105,10.42,578.00,[(OO,14674,578.00), (OO,14674,344.00), (OO,14674,312.00), (OO,14674,288.00), (OO,14674,271.00), (OO,14674,265.00), (OO,14674,252.00), (OO,14674,243.00), (OO,14674,202.00), (OO,14674,185.00), (OO,14674,180.00), (OO,14674,171.00), (OO,14674,170.00), (OO,14674,167.00), (OO,14674,165.00), (OO,14674,162.00), (OO,14674,161.00), (OO,14674,154.00), (OO,14674,153.00), (OO,14674,147.00)]
2025-01-01T06:15:00Z,4,10158,408,36,2.68,254.00,[(NK,10158,254.00), (NK,10158,218.00), (NK,10158,212.00), (NK,10158,189.00), (NK,10158,184.00), (NK,10158,175.00), (NK,10158,163.00), (NK,10158,158.00), (NK,10158,141.00), (NK,10158,121.00), (NK,10158,119.00), (NK,10158,110.00), (NK,10158,109.00), (NK,10158,98.00), (NK,10158,96.00), (NK,10158,95.00), (NK,10158,88.00), (NK,10158,76.00), (NK,10158,75.00), (NK,10158,75.00)]
2025-01-01T06:15:00Z,4,10158,620,55,1.82,254.00,[(NK,10158,254.00), (NK,10158,218.00), (NK,10158,212.00), (NK,10158,189.00), (NK,10158,184.00), (NK,10158,175.00), (NK,10158,163.00), (NK,10158,158.00), (NK,10158,144.00), (NK,10158,141.00), (NK,10158,126.00), (NK,10158,121.00), (NK,10158,119.00), (NK,10158,113.00), (NK,10158,112.00), (NK,10158,112.00), (NK,10158,110.00), (NK,10158,109.00), (NK,10158,98.00), (NK,10158,96.00)]
2025-01-01T06:15:00Z,4,10469,83,14,12.82,191.00,[(OO,10469,191.00), (OO,10469,175.00), (OO,10469,170.00), (OO,10469,159.00), (OO,10469,131.00), (OO,10469,106.00), (OO,10469,101.00), (OO,10469,48.00), (OO,10469,46.00), (OO,10469,45.00), (OO,10469,44.00), (OO,10469,37.00), (OO,10469,35.00), (OO,10469,32.00)]
2025-01-01T06:15:00Z,5,10158,201,13,-0.76,184.00,[(NK,10158,184.00), (NK,10158,141.00), (NK,10158,121.00), (NK,10158,110.00), (NK,10158,98.00), (NK,10158,96.00), (NK,10158,76.00), (NK,10158,75.00), (NK,10158,57.00), (NK,10158,55.00), (NK,10158,38.00), (NK,10158,35.00), (NK,10158,32.00)]
2025-01-01T06:15:00Z,5,10469,158,26,22.15,907.00,[(OO,10469,907.00), (OO,10469,369.00), (OO,10469,254.00), (OO,10469,197.00), (OO,10469,197.00), (OO,10469,191.00), (OO,10469,175.00), (OO,10469,170.00), (OO,10469,161.00), (OO,10469,159.00), (OO,10469,131.00), (OO,10469,117.00), (OO,10469,106.00), (OO,10469,101.00), (OO,10469,92.00), (OO,10469,86.00), (OO,10469,78.00), (OO,10469,55.00), (OO,10469,48.00), (OO,10469,46.00)]
2025-01-01T06:15:00Z,5,10469,244,46,23.59,907.00,[(OO,10469,907.00), (OO,10469,369.00), (OO,10469,340.00), (OO,10469,322.00), (OO,10469,254.00), (OO,10469,229.00), (OO,10469,197.00), (OO,10469,197.00), (OO,10469,196.00), (OO,10469,191.00), (OO,10469,175.00), (OO,10469,170.00), (OO,10469,161.00), (OO,10469,159.00), (OO,10469,157.00), (OO,10469,153.00), (OO,10469,142.00), (OO,10469,138.00), (OO,10469,131.00), (OO,10469,128.00)]
2025-01-01T06:15:00Z,6,11537,190,24,5.29,214.00,[(G4,11537,214.00), (OO,11537,173.00), (OO,11537,170.00), (OO,11537,133.00), (G4,11537,122.00), (OO,11537,112.00), (G4,11537,110.00), (OO,11537,103.00), (OO,11537,73.00), (G4,11537,66.00), (OO,11537,64.00), (G4,11537,62.00), (OO,11537,60.00), (OO,11537,54.00), (OO,11537,46.00), (G4,11537,44.00), (OO,11537,42.00), (G4,11537,41.00), (G4,11537,40.00), (OO,11537,40.00)]
2025-01-01T06:15:00Z,6,11537,299,42,10.91,719.00,[(OO,11537,719.00), (OO,11537,374.00), (OO,11537,247.00), (OO,11537,222.00), (G4,11537,214.00), (OO,11537,173.00), (OO,11537,170.00), (G4,11537,166.00), (OO,11537,158.00), (OO,11537,149.00), (OO,11537,140.00), (OO,11537,133.00), (G4,11537,122.00), (OO,11537,112.00), (G4,11537,110.00), (OO,11537,105.00), (OO,11537,103.00), (G4,11537,74.00), (OO,11537,73.00), (OO,11537,72.00)]
2025-01-01T06:15:00Z,6,11537,87,6,1.67,173.00,[(OO,11537,173.00), (OO,11537,112.00), (OO,11537,73.00), (OO,11537,64.00), (OO,11537,60.00), (G4,11537,40.00)]
2025-01-01T06:19:00Z,1,13485,1771,246,12.23,1174.00,[(DL,13485,1174.00), (OO,13485,1156.00), (AA,13485,1155.00), (YX,13485,831.00), (OO,13485,491.00), (AA,13485,425.00), (OO,13485,381.00), (UA,13485,334.00), (OH,13485,332.00), (OH,13485,331.00), (YX,13485,298.00), (OH,13485,287.00), (OO,13485,284.00), (UA,13485,279.00), (OO,13485,273.00), (AA,13485,273.00), (YX,13485,270.00), (DL,13485,270.00), (OO,13485,266.00), (OO,13485,250.00)]
2025-01-01T06:19:00Z,1,13485,2823,346,10.15,1298.00,[(OH,13485,1298.00), (DL,13485,1174.00), (OO,13485,1156.00), (AA,13485,1155.00), (AA,13485,1128.00), (YX,13485,831.00), (OO,13485,491.00), (AA,13485,425.00), (OO,13485,406.00), (OO,13485,381.00), (UA,13485,334.00), (OH,13485,332.00), (OH,13485,331.00), (AA,13485,331.00), (DL,13485,330.00), (YX,13485,298.00), (DL,13485,295.00), (OH,13485,287.00), (OO,13485,284.00), (UA,13485,279.00)]
2025-01-01T06:19:00Z,1,13485,942,117,10.98,1174.00,[(DL,13485,1174.00), (AA,13485,1155.00), (OO,13485,491.00), (OO,13485,381.00), (YX,13485,298.00), (OH,13485,287.00), (OO,13485,284.00), (UA,13485,279.00), (OO,13485,273.00), (YX,13485,270.00), (DL,13485,270.00), (AA,13485,234.00), (OO,13485,233.00), (OO,13485,221.00), (OO,13485,209.00), (OO,13485,206.00), (OO,13485,199.00), (MQ,13485,196.00), (OO,13485,192.00), (OO,13485,181.00)]
2025-01-01T06:20:00Z,1,14679,13591,1447,9.06,1128.00,[(AA,14679,1128.00), (F9,14679,1057.00), (UA,14679,1048.00), (F9,14679,1022.00), (B6,14679,992.00), (F9,14679,926.00), (DL,14679,903.00), (F9,14679,892.00), (NK,14679,819.00), (AA,14679,811.00), (DL,14679,809.00), (AA,14679,803.00), (AA,14679,685.00), (AA,14679,627.00), (AA,14679,604.00), (UA,14679,599.00), (HA,14679,558.00), (AA,14679,552.00), (OO,14679,492.00), (WN,14679,450.00)]
2025-01-01T06:20:00Z,1,14679,21427,2324,9.00,1217.00,[(AA,14679,1217.00), (AA,14679,1128.00), (F9,14679,1057.00), (UA,14679,1048.00), (DL,14679,1047.00), (F9,14679,1022.00), (B6,14679,992.00), (AA,14679,930.00), (F9,14679,926.00), (DL,14679,903.00), (F9,14679,892.00), (AA,14679,862.00), (NK,14679,819.00), (AA,14679,811.00), (DL,14679,809.00), (AA,14679,803.00), (AA,14679,699.00), (AA,14679,685.00), (AA,14679,641.00), (AA,14679,627.00)]
2025-01-01T06:20:00Z,1,14679,7063,708,9.25,1128.00,[(AA,14679,1128.00), (UA,14679,1048.00), (F9,14679,1022.00), (B6,14679,992.00), (DL,14679,903.00), (F9,14679,892.00), (NK,14679,819.00), (AA,14679,811.00), (DL,14679,809.00), (AA,14679,803.00), (AA,14679,552.00), (WN,14679,450.00), (AS,14679,448.00), (AA,14679,439.00), (AA,14679,436.00), (DL,14679,425.00), (UA,14679,417.00), (AA,14679,412.00), (DL,14679,405.00), (UA,14679,399.00)]
2025-01-01T06:20:00Z,2,14112,1349,176,9.18,1170.00,[(G4,14112,1170.00), (G4,14112,1093.00), (G4,14112,658.00), (G4,14112,472.00), (G4,14112,365.00), (G4,14112,365.00), (G4,14112,350.00), (G4,14112,346.00), (G4,14112,335.00), (G4,14112,301.00), (G4,14112,297.00), (G4,14112,274.00), (G4,14112,248.00), (G4,14112,245.00), (G4,14112,232.00), (G4,14112,228.00), (G4,14112,225.00), (G4,14112,223.00), (G4,14112,184.00), (G4,14112,183.00)]
