ts,airline,hour,count,min,p25,p50,p75,p90,max
2025-03-30T00:00:00Z,UA,10,126,-14.00,-4.80,-0.66,12.14,36.00,97.00
2025-03-30T00:00:00Z,UA,11,117,-14.00,-3.30,3.31,16.13,57.90,235.00
2025-03-30T00:00:00Z,UA,12,109,-11.00,-4.99,-0.85,18.58,51.10,344.00
2025-03-30T00:00:00Z,UA,13,124,-14.00,-3.73,4.23,31.74,85.75,225.00
2025-03-30T00:00:00Z,UA,14,122,-12.00,-2.01,13.34,58.40,108.50,384.00
2025-03-30T00:00:00Z,UA,15,93,-9.00,-0.42,15.44,60.58,126.00,469.00
2025-03-30T00:00:00Z,UA,16,135,-8.00,-1.93,24.85,97.59,163.50,456.00
2025-03-30T00:00:00Z,UA,17,134,-9.00,2.26,18.63,89.18,154.90,428.00
2025-03-30T00:00:00Z,UA,18,139,-9.00,-0.57,28.83,116.50,179.04,847.00
2025-03-30T00:00:00Z,UA,19,141,-11.00,7.73,56.24,121.04,160.91,686.00
2025-03-30T00:00:00Z,UA,20,85,-11.00,-0.17,26.91,96.89,134.00,233.00
2025-03-30T00:00:00Z,UA,21,64,-9.00,4.00,31.33,63.00,115.00,240.00
2025-03-30T00:00:00Z,UA,22,36,-10.00,-3.00,3.00,33.00,107.00,165.00
2025-03-30T00:00:00Z,UA,23,39,-10.00,-1.00,8.00,57.00,127.00,191.00
2025-03-30T00:00:00Z,WN,5,193,-14.00,-5.43,-3.24,-0.47,6.67,84.00
2025-03-30T00:00:00Z,WN,6,295,-13.00,-5.61,-3.79,-0.77,8.25,188.00
2025-03-30T00:00:00Z,WN,7,232,-11.00,-5.51,-3.24,-0.23,13.84,148.00
2025-03-30T00:00:00Z,WN,8,244,-13.00,-4.84,-1.66,4.67,24.51,143.00
2025-03-30T00:00:00Z,WN,9,202,-13.00,-3.66,-0.33,7.81,31.50,134.00
2025-03-30T00:00:00Z,WN,10,233,-15.00,-3.65,-0.20,8.66,39.26,150.00
2025-03-30T00:00:00Z,WN,11,218,-17.00,-3.39,2.37,16.74,42.44,202.00
2025-03-30T00:00:00Z,WN,12,215,-9.00,-2.03,3.04,20.41,62.80,320.00
2025-03-30T00:00:00Z,WN,13,231,-14.00,-1.32,6.80,35.69,80.27,314.00
2025-03-30T00:00:00Z,WN,14,206,-13.00,-1.10,8.95,37.84,99.38,419.00
2025-03-30T00:00:00Z,WN,15,220,-10.00,1.21,14.11,42.40,101.20,395.00
2025-03-30T00:00:00Z,WN,16,229,-11.00,3.08,19.42,64.13,149.87,646.00
2025-03-30T00:00:00Z,WN,17,241,-9.00,5.35,24.95,76.77,137.83,414.00
2025-03-30T00:00:00Z,WN,18,219,-15.00,3.73,32.93,79.12,150.84,384.00
2025-03-30T00:00:00Z,WN,19,235,-13.00,3.57,31.99,85.34,158.01,430.00
2025-03-30T00:00:00Z,WN,20,243,-11.00,6.30,25.69,81.79,168.02,385.00
2025-03-30T00:00:00Z,WN,21,182,-8.00,6.60,35.07,93.97,174.80,410.00
2025-03-30T00:00:00Z,WN,22,156,-9.00,12.43,47.85,116.50,171.65,242.00
2025-03-30T00:00:00Z,WN,23,9,-7.00,3.00,5.00,40.00,78.00,78.00
2025-03-31T00:00:00Z,AA,0,9,-7.00,-5.00,-1.00,2.00,68.00,68.00
2025-03-31T00:00:00Z,AA,5,99,-16.00,-6.61,-3.36,-0.19,11.00,414.00
2025-03-31T00:00:00Z,AA,6,172,-14.00,-6.23,-3.76,-0.20,43.03,465.00
2025-03-31T00:00:00Z,AA,7,211,-11.00,-6.02,-3.01,0.46,19.65,1713.00
2025-03-31T00:00:00Z,AA,8,188,-13.00,-4.63,-1.81,19.45,68.36,759.00
2025-03-31T00:00:00Z,AA,9,129,-10.00,-5.05,-1.06,12.24,67.70,548.00
2025-03-31T00:00:00Z,AA,10,140,-11.00,-3.22,1.59,24.44,70.20,474.00
2025-03-31T00:00:00Z,AA,11,158,-11.00,-2.69,5.45,29.71,87.96,339.00
2025-03-31T00:00:00Z,AA,12,141,-12.00,-1.22,9.62,48.08,88.52,315.00
2025-03-31T00:00:00Z,AA,13,136,-15.00,-2.01,5.95,43.17,166.90,373.00
2025-03-31T00:00:00Z,AA,14,135,-10.00,-1.93,11.30,56.51,113.25,380.00
2025-03-31T00:00:00Z,AA,15,136,-14.00,-0.41,23.03,69.67,172.90,385.00
2025-03-31T00:00:00Z,AA,16,129,-13.00,1.72,28.00,68.74,156.68,1113.00
2025-03-31T00:00:00Z,AA,17,135,-14.00,-1.81,22.40,81.87,171.00,1051.00
2025-03-31T00:00:00Z,AA,18,138,-13.00,0.48,32.47,87.16,181.10,987.00
2025-03-31T00:00:00Z,AA,19,136,-15.00,2.63,28.62,101.00,212.65,972.00
2025-03-31T00:00:00Z,AA,20,118,-11.00,2.89,23.49,66.63,120.30,573.00
2025-03-31T00:00:00Z,AA,21,79,-14.00,1.06,29.53,87.48,158.00,653.00
2025-03-31T00:00:00Z,AA,22,83,-13.00,-1.19,15.84,50.33,117.00,369.00
2025-03-31T00:00:00Z,AA,23,24,-6.00,0.00,21.00,55.00,87.00,208.00
2025-03-31T00:00:00Z,DL,0,7,-10.00,-9.00,-3.00,-1.00,36.00,36.00
2025-03-31T00:00:00Z,DL,1,2,-14.00,-14.00,-8.00,-8.00,-8.00,-8.00
2025-03-31T00:00:00Z,DL,5,67,-15.00,-7.31,-3.67,-1.00,13.00,698.00
2025-03-31T00:00:00Z,DL,6,188,-19.00,-6.75,-4.05,-0.18,9.98,607.00
2025-03-31T00:00:00Z,DL,7,239,-15.00,-5.61,-2.53,4.28,61.94,640.00
2025-03-31T00:00:00Z,DL,8,179,-14.00,-5.74,-2.33,8.79,49.60,489.00
2025-03-31T00:00:00Z,DL,9,132,-15.00,-4.91,-0.36,21.25,45.60,432.00
2025-03-31T00:00:00Z,DL,10,155,-14.00,-5.23,1.33,27.41,64.00,445.00
2025-03-31T00:00:00Z,DL,11,198,-20.00,-3.12,7.87,53.87,109.75,1171.00
2025-03-31T00:00:00Z,DL,12,162,-13.00,-3.23,7.48,64.08,144.74,484.00
2025-03-31T00:00:00Z,DL,13,146,-13.00,-1.73,25.33,67.23,125.49,429.00
2025-03-31T00:00:00Z,DL,14,141,-21.00,-1.60,37.76,101.12,185.41,448.00
2025-03-31T00:00:00Z,DL,15,173,-10.00,4.18,50.38,119.65,234.76,446.00
2025-03-31T00:00:00Z,DL,16,131,-14.00,13.32,56.92,144.20,262.73,1106.00
2025-03-31T00:00:00Z,DL,17,170,-14.00,-1.43,34.29,103.66,184.32,922.00
2025-03-31T00:00:00Z,DL,18,153,-17.00,13.32,55.74,116.28,226.28,446.00
2025-03-31T00:00:00Z,DL,19,138,-15.00,14.13,68.94,143.37,197.90,371.00
2025-03-31T00:00:00Z,DL,20,103,-11.00,3.36,66.25,124.69,188.00,357.00
2025-03-31T00:00:00Z,DL,21,96,-13.00,9.25,57.84,97.73,152.00,899.00
2025-03-31T00:00:00Z,DL,22,90,-11.00,1.33,46.00,115.44,175.00,559.00
2025-03-31T00:00:00Z,DL,23,35,-8.00,2.00,35.00,114.00,137.00,708.00
2025-03-31T00:00:00Z,UA,0,9,-13.00,0.00,1.00,7.00,96.00,96.00
2025-03-31T00:00:00Z,UA,1,2,-10.00,-10.00,13.00,13.00,13.00,13.00
2025-03-31T00:00:00Z,UA,5,44,-12.00,-7.00,-5.00,-1.00,4.00,373.00
2025-03-31T00:00:00Z,UA,6,136,-13.00,-7.86,-4.94,-0.50,18.25,551.00
2025-03-31T00:00:00Z,UA,7,197,-15.00,-6.86,-3.84,2.37,28.86,241.00
2025-03-31T00:00:00Z,UA,8,160,-12.00,-6.32,-3.70,1.13,34.87,451.00
2025-03-31T00:00:00Z,UA,9,143,-17.00,-5.44,-1.76,6.92,45.60,163.00
2025-03-31T00:00:00Z,UA,10,130,-11.00,-4.60,-0.73,14.90,60.25,154.00
2025-03-31T00:00:00Z,UA,11,122,-10.00,-4.38,-1.59,14.16,38.10,194.00
2025-03-31T00:00:00Z,UA,12,115,-14.00,-4.31,-0.81,16.52,59.63,359.00
2025-03-31T00:00:00Z,UA,13,118,-12.00,-4.00,-0.87,15.80,50.10,162.00
2025-03-31T00:00:00Z,UA,14,124,-13.00,-4.64,1.68,46.14,92.65,541.00
2025-03-31T00:00:00Z,UA,15,92,-10.00,-1.89,8.48,46.00,111.00,503.00
2025-03-31T00:00:00Z,UA,16,131,-15.00,-2.38,7.30,59.76,141.43,1030.00
2025-03-31T00:00:00Z,UA,17,130,-10.00,-1.60,15.35,103.75,178.75,304.00
2025-03-31T00:00:00Z,UA,18,129,-11.00,-1.26,17.11,83.91,175.60,430.00
2025-03-31T00:00:00Z,UA,19,138,-17.00,-1.14,14.59,61.08,164.40,929.00
2025-03-31T00:00:00Z,UA,20,71,-11.00,-0.81,28.67,70.88,207.00,897.00
2025-03-31T00:00:00Z,UA,21,52,-9.00,2.00,17.50,81.00,135.00,411.00
2025-03-31T00:00:00Z,UA,22,29,-10.00,-5.00,7.00,23.00,88.00,282.00
2025-03-31T00:00:00Z,UA,23,34,-16.00,-5.00,3.00,44.00,96.00,188.00
2025-03-31T00:00:00Z,WN,5,192,-14.00,-4.99,-2.69,0.05,7.80,294.00
2025-03-31T00:00:00Z,WN,6,302,-11.00,-4.77,-2.77,-0.12,10.23,237.00
2025-03-31T00:00:00Z,WN,7,236,-10.00,-4.38,-1.55,5.10,36.65,304.00
2025-03-31T00:00:00Z,WN,8,261,-13.00,-3.76,-0.86,7.39,46.47,217.00
2025-03-31T00:00:00Z,WN,9,233,-8.00,-2.25,2.53,15.54,47.63,415.00
2025-03-31T00:00:00Z,WN,10,233,-12.00,-2.77,4.56,19.89,62.38,391.00
2025-03-31T00:00:00Z,WN,11,232,-10.00,-1.79,4.00,25.61,68.97,489.00
2025-03-31T00:00:00Z,WN,12,220,-15.00,-1.49,6.04,37.50,90.97,449.00
2025-03-31T00:00:00Z,WN,13,242,-7.00,1.35,15.02,49.03,95.86,262.00
2025-03-31T00:00:00Z,WN,14,232,-14.00,2.10,15.27,49.81,113.23,647.00
2025-03-31T00:00:00Z,WN,15,205,-11.00,0.80,16.81,50.38,122.77,490.00
2025-03-31T00:00:00Z,WN,16,221,-9.00,4.97,24.00,70.99,134.19,478.00
2025-03-31T00:00:00Z,WN,17,219,-14.00,3.93,27.82,91.04,149.72,351.00
2025-03-31T00:00:00Z,WN,18,232,-14.00,1.37,21.21,65.13,120.22,453.00
2025-03-31T00:00:00Z,WN,19,204,-10.00,1.65,24.10,74.32,166.50,399.00
2025-03-31T00:00:00Z,WN,20,253,-12.00,4.91,34.29,78.37,141.09,357.00
2025-03-31T00:00:00Z,WN,21,160,-12.00,2.22,34.41,90.09,158.40,344.00
2025-03-31T00:00:00Z,WN,22,130,-12.00,2.00,34.68,103.67,146.75,244.00
2025-03-31T00:00:00Z,WN,23,9,-3.00,-1.00,2.00,18.00,37.00,37.00
2025-04-01T00:00:00Z,AA,0,9,-8.00,-2.00,15.00,47.00,103.00,103.00
2025-04-01T00:00:00Z,AA,5,100,-15.00,-7.88,-5.10,-1.63,21.00,400.00
2025-04-01T00:00:00Z,AA,6,178,-14.00,-7.19,-3.79,0.11,85.75,1703.00
2025-04-01T00:00:00Z,AA,7,210,-16.00,-6.11,-3.49,0.19,18.99,234.00
2025-04-01T00:00:00Z,AA,8,188,-17.00,-5.00,-2.51,3.15,51.64,1863.00
2025-04-01T00:00:00Z,AA,9,129,-15.00,-5.24,-2.53,2.75,63.63,598.00
2025-04-01T00:00:00Z,AA,10,138,-14.00,-5.25,-1.53,11.83,60.90,556.00
2025-04-01T00:00:00Z,AA,11,164,-13.00,-5.00,-1.90,8.53,44.26,398.00
2025-04-01T00:00:00Z,AA,12,145,-24.00,-4.24,-0.56,14.28,44.33,153.00
2025-04-01T00:00:00Z,AA,13,143,-13.00,-4.59,-0.91,20.53,69.24,581.00
2025-04-01T00:00:00Z,AA,14,145,-14.00,-4.81,-0.67,14.69,43.00,330.00
2025-04-01T00:00:00Z,AA,15,143,-13.00,-4.44,0.44,19.43,52.68,160.00
2025-04-01T00:00:00Z,AA,16,147,-13.00,-4.24,0.33,19.97,53.53,930.00
2025-04-01T00:00:00Z,AA,17,151,-11.00,-4.77,0.78,18.84,61.67,316.00
2025-04-01T00:00:00Z,AA,18,163,-15.00,-4.92,-0.30,23.74,72.21,2186.00
2025-04-01T00:00:00Z,AA,19,154,-23.00,-6.25,-0.31,18.36,51.74,652.00
2025-04-01T00:00:00Z,AA,20,126,-14.00,-4.40,-1.07,15.57,47.70,774.00
2025-04-01T00:00:00Z,AA,21,88,-13.00,-4.83,-0.68,19.00,53.00,159.00
2025-04-01T00:00:00Z,AA,22,100,-15.00,-5.38,-2.60,7.44,35.00,90.00
2025-04-01T00:00:00Z,AA,23,27,-15.00,-7.00,-3.00,35.00,60.00,686.00
2025-04-01T00:00:00Z,DL,0,7,-12.00,-9.00,-5.00,6.00,22.00,22.00
2025-04-01T00:00:00Z,DL,1,2,-8.00,-8.00,0.00,0.00,0.00,0.00
2025-04-01T00:00:00Z,DL,5,63,-20.00,-9.56,-5.00,-1.88,26.00,416.00
2025-04-01T00:00:00Z,DL,6,174,-17.00,-7.20,-3.48,1.60,20.27,423.00
2025-04-01T00:00:00Z,DL,7,217,-19.00,-6.91,-3.18,4.12,54.70,580.00
2025-04-01T00:00:00Z,DL,8,169,-14.00,-4.84,-1.80,18.89,63.00,233.00
2025-04-01T00:00:00Z,DL,9,131,-14.00,-4.53,0.04,16.47,53.60,398.00
2025-04-01T00:00:00Z,DL,10,151,-15.00,-5.21,-1.00,16.87,37.60,146.00
2025-04-01T00:00:00Z,DL,11,202,-14.00,-5.15,0.55,19.92,55.73,270.00
2025-04-01T00:00:00Z,DL,12,162,-11.00,-4.62,1.06,19.11,59.01,578.00
2025-04-01T00:00:00Z,DL,13,146,-14.00,-5.35,-0.44,14.03,38.89,205.00
2025-04-01T00:00:00Z,DL,14,137,-15.00,-5.03,-0.21,16.31,43.27,1032.00
2025-04-01T00:00:00Z,DL,15,182,-16.00,-3.67,-0.34,19.12,49.55,218.00
2025-04-01T00:00:00Z,DL,16,129,-16.00,-6.00,0.40,22.88,55.80,311.00
2025-04-01T00:00:00Z,DL,17,174,-22.00,-6.40,-1.91,8.20,33.52,754.00
2025-04-01T00:00:00Z,DL,18,157,-21.00,-6.42,-1.91,16.53,49.98,192.00
2025-04-01T00:00:00Z,DL,19,132,-17.00,-4.89,3.05,23.73,51.70,804.00
2025-04-01T00:00:00Z,DL,20,93,-17.00,-4.08,0.20,12.08,51.00,620.00
2025-04-01T00:00:00Z,DL,21,80,-14.00,-4.00,-0.06,14.83,68.00,205.00
2025-04-01T00:00:00Z,DL,22,94,-15.00,-6.00,-3.64,3.00,32.00,94.00
2025-04-01T00:00:00Z,DL,23,33,-15.00,-5.00,-4.00,3.00,15.00,124.00
2025-04-01T00:00:00Z,UA,0,8,-7.00,-6.00,-2.00,40.00,590.00,590.00
2025-04-01T00:00:00Z,UA,1,1,13.00,13.00,13.00,13.00,13.00,13.00
2025-04-01T00:00:00Z,UA,5,38,-14.00,-9.00,-6.00,-3.00,1.00,245.00
2025-04-01T00:00:00Z,UA,6,122,-15.00,-8.38,-6.20,-3.32,7.80,630.00
2025-04-01T00:00:00Z,UA,7,184,-14.00,-7.11,-5.18,-1.87,9.94,189.00
2025-04-01T00:00:00Z,UA,8,159,-14.00,-7.00,-4.13,-0.18,10.35,130.00
2025-04-01T00:00:00Z,UA,9,143,-13.00,-6.00,-3.31,1.40,23.64,181.00
2025-04-01T00:00:00Z,UA,10,129,-12.00,-6.24,-2.90,3.25,27.45,194.00
2025-04-01T00:00:00Z,UA,11,124,-15.00,-6.29,-2.90,1.12,11.80,96.00
2025-04-01T00:00:00Z,UA,12,116,-17.00,-7.14,-3.93,0.01,11.10,98.00
2025-04-01T00:00:00Z,UA,13,124,-13.00,-6.08,-3.44,0.90,14.35,76.00
2025-04-01T00:00:00Z,UA,14,130,-15.00,-7.00,-3.59,2.05,16.25,128.00
2025-04-01T00:00:00Z,UA,15,97,-16.00,-6.70,-3.24,1.73,31.00,167.00
2025-04-01T00:00:00Z,UA,16,138,-13.00,-6.76,-3.16,2.54,24.70,72.00
2025-04-01T00:00:00Z,UA,17,131,-13.00,-5.76,-0.88,9.28,20.53,116.00
2025-04-01T00:00:00Z,UA,18,120,-17.00,-7.08,-2.86,4.75,23.50,126.00
2025-04-01T00:00:00Z,UA,19,126,-23.00,-6.60,-1.26,8.75,21.90,286.00
2025-04-01T00:00:00Z,UA,20,77,-13.00,-7.00,-4.06,3.25,22.00,63.00
2025-04-01T00:00:00Z,UA,21,39,-16.00,-10.00,-6.00,-2.00,0.00,7.00
2025-04-01T00:00:00Z,UA,22,31,-13.00,-9.00,-5.00,1.00,19.00,67.00
2025-04-01T00:00:00Z,UA,23,32,-14.00,-10.00,-7.00,-3.00,4.00,67.00
2025-04-01T00:00:00Z,WN,5,105,-10.00,-5.00,-3.04,-1.00,3.00,112.00
2025-04-01T00:00:00Z,WN,6,302,-11.00,-5.49,-3.86,-0.98,4.89,164.00
2025-04-01T00:00:00Z,WN,7,245,-12.00,-5.00,-2.65,0.10,17.77,399.00
2025-04-01T00:00:00Z,WN,8,268,-10.00,-4.19,-1.79,2.62,14.45,294.00
2025-04-01T00:00:00Z,WN,9,203,-10.00,-4.47,-1.36,4.52,21.80,155.00
2025-04-01T00:00:00Z,WN,10,250,-11.00,-4.68,-1.44,4.95,28.69,414.00
2025-04-01T00:00:00Z,WN,11,225,-12.00,-4.28,-0.34,12.43,28.96,200.00
2025-04-01T00:00:00Z,WN,12,235,-11.00,-4.04,-0.47,12.13,28.42,236.00
2025-04-01T00:00:00Z,WN,13,234,-10.00,-4.47,-0.53,8.80,27.79,125.00
2025-04-01T00:00:00Z,WN,14,220,-13.00,-4.19,0.72,13.30,35.77,255.00
2025-04-01T00:00:00Z,WN,15,217,-15.00,-4.07,0.91,15.00,33.23,139.00
2025-04-01T00:00:00Z,WN,16,236,-11.00,-4.66,-0.21,11.72,29.95,127.00
2025-04-01T00:00:00Z,WN,17,231,-15.00,-5.22,0.71,14.86,33.44,209.00
2025-04-01T00:00:00Z,WN,18,216,-13.00,-5.23,-1.04,12.15,29.00,80.00
2025-04-01T00:00:00Z,WN,19,270,-15.00,-5.00,-0.80,12.44,34.00,233.00
2025-04-01T00:00:00Z,WN,20,178,-15.00,-5.88,-1.93,10.93,32.70,209.00
2025-04-01T00:00:00Z,WN,21,160,-15.00,-4.78,2.28,16.46,42.07,158.00
2025-04-01T00:00:00Z,WN,22,10,-7.00,-5.00,-3.00,-1.00,16.00,16.00
2025-04-01T00:00:00Z,WN,23,7,-8.00,-8.00,-3.00,5.00,9.00,9.00
2025-04-02T00:00:00Z,AA,0,8,-9.00,-7.00,-5.00,-3.00,52.00,52.00
2025-04-02T00:00:00Z,AA,5,109,-15.00,-8.94,-5.97,2.81,43.25,695.00
2025-04-02T00:00:00Z,AA,6,183,-16.00,-8.02,-5.07,0.10,33.69,316.00
2025-04-02T00:00:00Z,AA,7,216,-14.00,-6.91,-4.32,2.48,27.30,215.00
2025-04-02T00:00:00Z,AA,8,193,-13.00,-5.53,-1.57,14.09,49.93,509.00
2025-04-02T00:00:00Z,AA,9,128,-12.00,-5.00,-0.85,16.59,87.90,364.00
2025-04-02T00:00:00Z,AA,10,135,-14.00,-4.31,2.98,41.84,127.88,1326.00
2025-04-02T00:00:00Z,AA,11,157,-14.00,-3.71,5.12,41.89,98.27,586.00
2025-04-02T00:00:00Z,AA,12,140,-20.00,-2.77,15.50,57.23,127.33,315.00
2025-04-02T00:00:00Z,AA,13,139,-23.00,-2.71,8.25,64.27,146.12,438.00
2025-04-02T00:00:00Z,AA,14,140,-13.00,-2.73,10.72,47.62,121.67,415.00
2025-04-02T00:00:00Z,AA,15,135,-17.00,-2.47,11.81,55.52,146.38,861.00
2025-04-02T00:00:00Z,AA,16,140,-19.00,-1.76,22.73,75.50,158.83,436.00
2025-04-02T00:00:00Z,AA,17,137,-25.00,-2.01,17.46,67.72,158.65,1167.00
2025-04-02T00:00:00Z,AA,18,145,-11.00,-1.43,13.22,56.68,121.67,843.00
2025-04-02T00:00:00Z,AA,19,140,-18.00,-3.87,23.72,75.20,163.53,908.00
2025-04-02T00:00:00Z,AA,20,114,-13.00,-2.13,20.67,53.63,93.70,229.00
2025-04-02T00:00:00Z,AA,21,77,-9.00,-3.33,10.41,47.17,117.00,520.00
2025-04-02T00:00:00Z,AA,22,90,-10.00,-3.11,11.28,37.78,86.00,384.00
2025-04-02T00:00:00Z,AA,23,21,-11.00,-2.00,2.00,18.00,83.00,480.00
2025-04-02T00:00:00Z,DL,0,3,-15.00,-15.00,-8.00,-7.00,-7.00,-7.00
2025-04-02T00:00:00Z,DL,1,2,24.00,24.00,135.00,135.00,135.00,135.00
2025-04-02T00:00:00Z,DL,5,68,-14.00,-10.00,-7.33,-3.50,5.00,86.00
2025-04-02T00:00:00Z,DL,6,184,-18.00,-8.11,-6.05,-2.01,7.63,502.00
2025-04-02T00:00:00Z,DL,7,245,-21.00,-6.89,-3.41,1.39,31.12,345.00
2025-04-02T00:00:00Z,DL,8,176,-19.00,-7.29,-4.54,-0.57,8.59,558.00
2025-04-02T00:00:00Z,DL,9,135,-15.00,-5.46,-2.59,1.94,24.25,227.00
2025-04-02T00:00:00Z,DL,10,153,-20.00,-6.33,-3.01,12.85,39.91,218.00
2025-04-02T00:00:00Z,DL,11,201,-15.00,-5.67,-2.02,11.85,42.19,271.00
2025-04-02T00:00:00Z,DL,12,165,-14.00,-5.75,-1.95,16.47,43.33,285.00
2025-04-02T00:00:00Z,DL,13,148,-22.00,-6.37,-1.74,7.47,43.07,539.00
2025-04-02T00:00:00Z,DL,14,139,-13.00,-4.12,2.16,19.47,58.76,386.00
2025-04-02T00:00:00Z,DL,15,179,-19.00,-5.00,-1.61,12.84,46.00,330.00
2025-04-02T00:00:00Z,DL,16,126,-16.00,-5.20,0.15,16.13,46.60,288.00
2025-04-02T00:00:00Z,DL,17,173,-26.00,-6.52,-1.37,14.83,56.44,896.00
2025-04-02T00:00:00Z,DL,18,156,-21.00,-5.00,3.13,28.33,54.44,355.00
2025-04-02T00:00:00Z,DL,19,134,-23.00,-6.82,-3.00,12.85,46.10,473.00
2025-04-02T00:00:00Z,DL,20,91,-15.00,-6.00,-1.88,6.36,25.00,883.00
2025-04-02T00:00:00Z,DL,21,78,-15.00,-4.00,-0.38,19.33,54.00,168.00
2025-04-02T00:00:00Z,DL,22,92,-14.00,-5.17,-3.06,7.50,52.00,134.00
2025-04-02T00:00:00Z,DL,23,35,-12.00,-7.00,-4.00,8.00,32.00,213.00
2025-04-02T00:00:00Z,UA,0,7,-10.00,-9.00,-7.00,-3.00,11.00,11.00
2025-04-02T00:00:00Z,UA,1,1,-8.00,-8.00,-8.00,-8.00,-8.00,-8.00
2025-04-02T00:00:00Z,UA,5,38,-18.00,-9.00,-6.00,-4.00,-1.00,188.00
2025-04-02T00:00:00Z,UA,6,127,-15.00,-9.66,-6.71,-2.73,46.37,366.00
2025-04-02T00:00:00Z,UA,7,189,-16.00,-7.97,-4.38,8.90,128.14,313.00
2025-04-02T00:00:00Z,UA,8,157,-18.00,-7.17,-3.51,2.12,126.69,371.00
2025-04-02T00:00:00Z,UA,9,142,-16.00,-5.57,-1.48,14.04,126.45,390.00
2025-04-02T00:00:00Z,UA,10,127,-16.00,-5.32,1.96,72.64,207.60,426.00
2025-04-02T00:00:00Z,UA,11,122,-12.00,-4.22,1.99,63.64,235.40,564.00
2025-04-02T00:00:00Z,UA,12,118,-14.00,-5.22,2.28,44.00,163.00,297.00
2025-04-02T00:00:00Z,UA,13,123,-12.00,-6.00,-2.08,9.90,83.65,315.00
2025-04-02T00:00:00Z,UA,14,121,-13.00,-4.99,1.67,56.00,158.53,329.00
2025-04-02T00:00:00Z,UA,15,94,-13.00,-6.10,2.66,49.86,173.00,307.00
2025-04-02T00:00:00Z,UA,16,131,-13.00,-3.93,8.38,72.40,185.90,1072.00
2025-04-02T00:00:00Z,UA,17,130,-13.00,-4.00,2.13,36.71,142.00,1080.00
2025-04-02T00:00:00Z,UA,18,118,-12.00,-6.11,0.74,31.67,130.20,1093.00
2025-04-02T00:00:00Z,UA,19,130,-20.00,-4.20,5.89,43.40,153.75,897.00
2025-04-02T00:00:00Z,UA,20,78,-11.00,-6.00,1.38,40.33,113.00,645.00
2025-04-02T00:00:00Z,UA,21,52,-12.00,-6.00,1.00,73.00,131.00,190.00
2025-04-02T00:00:00Z,UA,22,32,-9.00,-5.00,-2.00,19.00,38.00,142.00
2025-04-02T00:00:00Z,UA,23,37,-15.00,-6.00,-2.00,16.00,33.00,103.00
2025-04-02T00:00:00Z,WN,5,106,-10.00,-5.53,-3.78,-1.03,14.00,148.00
2025-04-02T00:00:00Z,WN,6,294,-12.00,-5.43,-3.76,-0.37,13.40,146.00
2025-04-02T00:00:00Z,WN,7,237,-11.00,-5.05,-2.32,1.88,18.10,280.00
2025-04-02T00:00:00Z,WN,8,258,-12.00,-4.86,-1.73,6.00,29.82,284.00
2025-04-02T00:00:00Z,WN,9,196,-14.00,-4.41,-0.22,12.00,40.51,212.00
2025-04-02T00:00:00Z,WN,10,242,-12.00,-4.20,-0.26,11.81,37.73,359.00
2025-04-02T00:00:00Z,WN,11,221,-11.00,-3.43,0.58,17.35,55.78,319.00
2025-04-02T00:00:00Z,WN,12,234,-10.00,-2.27,5.72,30.64,57.87,258.00
2025-04-02T00:00:00Z,WN,13,230,-14.00,-1.99,4.96,30.08,71.75,284.00
2025-04-02T00:00:00Z,WN,14,220,-12.00,-1.20,12.85,36.50,82.36,252.00
2025-04-02T00:00:00Z,WN,15,215,-11.00,-1.56,8.18,31.89,75.33,350.00
2025-04-02T00:00:00Z,WN,16,237,-15.00,-1.36,13.07,39.94,85.31,308.00
2025-04-02T00:00:00Z,WN,17,231,-15.00,-1.86,8.80,40.65,87.83,246.00
2025-04-02T00:00:00Z,WN,18,216,-10.00,-2.30,9.39,39.43,76.58,331.00
2025-04-02T00:00:00Z,WN,19,276,-14.00,-3.81,9.14,39.28,82.53,300.00
2025-04-02T00:00:00Z,WN,20,179,-11.00,-2.04,12.54,44.03,92.50,284.00
2025-04-02T00:00:00Z,WN,21,154,-12.00,0.38,12.65,41.12,89.80,242.00
2025-04-02T00:00:00Z,WN,22,10,-11.00,-3.00,0.00,4.00,13.00,13.00
2025-04-02T00:00:00Z,WN,23,9,-7.00,-5.00,-2.00,-1.00,4.00,4.00
2025-04-03T00:00:00Z,AA,0,7,-7.00,-6.00,-1.00,8.00,57.00,57.00
2025-04-03T00:00:00Z,AA,5,99,-15.00,-7.41,-3.48,3.73,54.00,2144.00
2025-04-03T00:00:00Z,AA,6,167,-10.00,-5.92,-2.94,1.21,31.91,1590.00
2025-04-03T00:00:00Z,AA,7,207,-13.00,-5.90,-2.85,8.43,45.64,437.00
2025-04-03T00:00:00Z,AA,8,181,-14.00,-4.62,-1.09,9.03,51.90,351.00
2025-04-03T00:00:00Z,AA,9,119,-13.00,-5.10,-1.55,17.28,45.83,283.00
2025-04-03T00:00:00Z,AA,10,129,-10.00,-3.44,3.08,29.17,61.98,354.00
2025-04-03T00:00:00Z,AA,11,160,-12.00,-3.95,3.01,24.87,80.97,336.00
2025-04-03T00:00:00Z,AA,12,142,-13.00,-2.58,7.02,30.96,63.13,260.00
2025-04-03T00:00:00Z,AA,13,140,-14.00,-3.55,4.92,28.96,88.90,443.00
2025-04-03T00:00:00Z,AA,14,143,-11.00,-2.11,8.40,35.20,67.44,323.00
